Millis, X Accel, Y Accel, Z Accel
27094,0.84075,0.048092,0.56772
27094,0.82571,0.023133,0.56772
27095,0.80064,0.0081573,0.55768
27095,0.7856,0.0081573,0.5376
27096,0.80565,0.0081573,0.52756
27097,0.80064,0.028124,0.52254
27097,0.79061,0.028124,0.52254
27098,0.81568,0.028124,0.52254
27098,0.82069,0.038108,0.53258
27099,0.81067,0.028124,0.54262
27099,0.79563,0.013149,0.54764
27100,0.79563,0.023133,0.5376
27100,0.80064,0.0031656,0.54262
27101,0.81067,-0.0018264,0.52756
27102,0.81568,0.0081573,0.51752
27102,0.81568,0.013149,0.53258
27103,0.82069,0.018141,0.5627
27103,0.82571,0.0081573,0.57776
27104,0.83574,0.0081573,0.57274
27104,0.83072,0.028124,0.54764
27105,0.81067,0.028124,0.55266
27105,0.80064,0.028124,0.55768
27106,0.81067,0.028124,0.55768
27106,0.84576,0.033116,0.56772
27107,0.8608,0.028124,0.55768
27108,0.84075,0.033116,0.54764
27108,0.82069,0.038108,0.57274
27109,0.83574,0.033116,0.5878
27109,0.8608,0.0431,0.59784
27110,0.85078,0.033116,0.59282
27110,0.87083,0.0431,0.5878
27111,0.84075,0.048092,0.58278
27111,0.83072,0.0431,0.57776
27112,0.85579,0.053083,0.57274
27113,0.8608,0.048092,0.54764
27113,0.84075,0.053083,0.5627
27114,0.82571,0.048092,0.57274
27114,0.81568,0.053083,0.57776
27115,0.82069,0.0431,0.55768
27115,0.83574,0.028124,0.5376
27116,0.82069,0.033116,0.52756
27116,0.79563,0.033116,0.53258
27117,0.80064,0.028124,0.54764
27118,0.83072,0.018141,0.54262
27118,0.83574,0.033116,0.55266
27119,0.83072,0.023133,0.54764
27119,0.81067,0.0081573,0.55266
27120,0.78058,-0.016801,0.55266
27120,0.81067,-0.0068179,0.5627
27121,0.81067,-0.01181,0.54764
27121,0.82069,-0.021793,0.54764
27122,0.81568,-0.01181,0.55768
27123,0.81568,-0.016801,0.5627
27123,0.82571,-0.01181,0.5627
27124,0.82571,-0.026785,0.55768
27124,0.83072,-0.016801,0.55266
27125,0.80064,-0.021793,0.55768
27125,0.80565,-0.01181,0.58278
27126,0.81568,-0.0018264,0.57776
27126,0.83072,0.013149,0.55768
27127,0.84075,0.028124,0.54262
27128,0.83072,0.023133,0.54262
27128,0.81568,0.018141,0.54262
27129,0.81067,0.013149,0.55266
27129,0.81568,-0.0018264,0.55768
27130,0.82571,0.018141,0.55768
27130,0.84075,0.033116,0.5627
27131,0.84075,0.038108,0.56772
27131,0.84576,0.0431,0.57776
27132,0.85078,0.048092,0.56772
27132,0.83072,0.0431,0.55266
27133,0.83072,0.028124,0.5627
27134,0.83072,0.053083,0.5627
27134,0.82069,0.053083,0.55768
27135,0.80565,0.063067,0.5627
27135,0.81568,0.068057,0.57776
27136,0.85078,0.058075,0.57274
27136,0.84576,0.068057,0.55768
27137,0.84576,0.068057,0.54764
27137,0.83072,0.053083,0.54764
27138,0.81568,0.048092,0.55768
27139,0.84576,0.038108,0.55266
27139,0.85078,0.033116,0.52756
27140,0.82069,0.053083,0.52254
27140,0.77557,0.023133,0.56772
27141,0.77557,-0.0068179,0.60286
27141,0.81568,-0.031777,0.57776
27142,0.85579,-0.046753,0.52254
27142,0.80064,-0.031777,0.48237
27143,0.76053,0.0081573,0.51752
27144,0.77056,-0.0018264,0.59282
27144,0.84576,-0.01181,0.63298
27145,0.91094,0.0031656,0.59282
27145,0.8608,-0.0068179,0.51752
27146,0.78058,0.018141,0.48739
27146,0.74549,0.018141,0.52254
27147,0.77056,0.0081573,0.58278
27147,0.85078,0.0081573,0.6129
27148,0.88086,0.028124,0.61792
27149,0.86582,0.0431,0.63298
27149,0.84075,0.058075,0.6129
27150,0.88086,0.063067,0.57776
27150,0.90091,0.058075,0.5376
27151,0.87083,0.048092,0.5376
27151,0.82571,0.028124,0.57274
27152,0.79563,0.018141,0.60286
27152,0.80064,0.023133,0.57776
27153,0.81568,0.0431,0.54262
27154,0.80565,0.048092,0.50748
27154,0.7856,0.048092,0.52254
27155,0.79563,0.028124,0.5627
27155,0.81568,0.018141,0.55768
27156,0.79563,0.0081573,0.5376
27156,0.80565,0.033116,0.5376
27157,0.81067,0.028124,0.54262
27157,0.83574,0.028124,0.53258
27158,0.84075,0.028124,0.50748
27158,0.80565,0.038108,0.54262
27159,0.7856,0.018141,0.59784
27160,0.80565,0.0031656,0.60788
27160,0.8608,0.0031656,0.60286
27161,0.86582,0.028124,0.5627
27161,0.85078,0.028124,0.5627
27162,0.83574,0.018141,0.56772
27162,0.84576,0.0031656,0.57274
27163,0.83574,0.0081573,0.58278
27163,0.82571,-0.016801,0.59784
27164,0.82069,-0.056738,0.59282
27165,0.84576,-0.041758,0.56772
27165,0.85078,-0.0018264,0.55266
27166,0.81067,-0.01181,0.54764
27166,0.80064,-0.046753,0.57274
27167,0.82571,-0.016801,0.58278
27167,0.82571,0.028124,0.57776
27168,0.82571,-0.0018264,0.56772
27168,0.81067,0.0431,0.5627
27169,0.80565,0.058075,0.5376
27170,0.81568,0.048092,0.52254
27170,0.82069,0.083032,0.5125
27171,0.79061,0.058075,0.53258
27171,0.81067,0.078042,0.57274
27172,0.85579,0.103,0.58278
27172,0.8608,0.078042,0.55768
27173,0.85078,0.103,0.54764
27173,0.86582,0.11798,0.55266
27174,0.82571,0.078042,0.55768
27175,0.83072,0.058075,0.57274
27175,0.84075,0.068057,0.57274
27176,0.84576,0.078042,0.55768
27176,0.82571,0.073052,0.58278
27177,0.84576,0.053083,0.57274
27177,0.85579,0.048092,0.52756
27178,0.83072,0.033116,0.51752
27178,0.79563,0.0081573,0.51752
27179,0.74047,-0.021793,0.56772
27179,0.78058,-0.036768,0.61792
27180,0.84075,-0.071713,0.60286
27181,0.85579,-0.076703,0.57274
27181,0.82069,-0.061728,0.52254
27182,0.80565,-0.046753,0.52756
27182,0.79061,-0.046753,0.55266
27183,0.82069,-0.041758,0.59282
27183,0.84075,-0.051743,0.6129
27184,0.80064,-0.046753,0.59784
27184,0.80064,-0.026785,0.57776
27185,0.81568,-0.01181,0.5376
27186,0.84576,0.048092,0.5125
27186,0.8608,0.063067,0.51752
27187,0.83574,0.048092,0.55266
27187,0.80064,0.013149,0.59282
27188,0.82571,0.018141,0.59784
27188,0.84075,0.058075,0.5627
27189,0.82069,0.063067,0.5376
27189,0.80565,0.073052,0.54764
27190,0.80565,0.068057,0.55266
27191,0.82571,0.048092,0.55266
27191,0.83574,0.068057,0.58278
27192,0.83574,0.023133,0.57274
27192,0.82571,0.013149,0.5627
27193,0.85078,0.0081573,0.56772
27193,0.87083,0.028124,0.57274
27194,0.87585,0.033116,0.5627
27194,0.87083,0.028124,0.55768
27195,0.80064,0.0031656,0.5627
27196,0.7856,0.0031656,0.58278
27196,0.79563,-0.0018264,0.59282
27197,0.82069,-0.01181,0.57274
27197,0.82571,0.0081573,0.55266
27198,0.79061,0.023133,0.5376
27198,0.80064,0.0431,0.54262
27199,0.82069,0.018141,0.53258
27199,0.83574,0.0031656,0.52254
27200,0.80064,0.0081573,0.53258
27201,0.79061,0.013149,0.57274
27201,0.79563,0.0031656,0.59784
27202,0.83574,-0.0018264,0.5878
27202,0.8608,0.018141,0.55266
27203,0.84576,0.023133,0.52254
27203,0.82571,0.018141,0.54764
27204,0.82069,0.013149,0.5878
27204,0.8608,0.028124,0.60286
27205,0.87083,0.048092,0.57776
27205,0.83072,0.0431,0.55768
27206,0.79061,0.038108,0.58278
27207,0.81067,0.033116,0.5627
27207,0.85579,0.0431,0.5376
27208,0.85078,0.063067,0.53258
27208,0.81568,0.073052,0.55768
27209,0.81568,0.088027,0.62796
27209,0.81568,0.068057,0.5878
27210,0.83574,0.083032,0.56772
27210,0.82069,0.073052,0.53258
27211,0.83072,0.048092,0.51752
27212,0.80064,-0.0068179,0.52254
27212,0.79563,-0.0018264,0.5627
27213,0.81067,-0.036768,0.638
27213,0.88587,-0.11164,0.76351
27214,0.99115,-0.18652,0.81373
27214,1.0112,-0.28136,0.71331
27215,0.91094,-0.2614,0.53258
27215,0.7505,-0.24143,0.39703
27216,0.61513,-0.21647,0.33176
27217,0.62516,-0.16156,0.38699
27217,0.76053,-0.051743,0.61792
27218,0.77056,-0.056738,0.76351
27218,0.70036,-0.081693,0.68821
27219,0.73045,0.103,0.50246
27219,0.75551,0.13794,0.32172
27220,0.81568,0.18287,0.30666
27220,0.8608,0.17289,0.43217
27221,0.81568,0.15791,0.60788
27222,0.77056,0.19784,0.68319
27222,0.82571,0.2827,0.64805
27223,0.88587,0.36756,0.52756
27223,0.87083,0.38254,0.45225
27224,0.86582,0.36756,0.45225
27224,0.85078,0.31266,0.50748
27225,0.85078,0.26274,0.59784
27225,0.91094,0.2228,0.65809
27226,0.95105,0.17289,0.68319
27226,0.9661,0.1629,0.69323
27227,0.9711,0.14294,0.66813
27228,0.9711,0.12796,0.61792
27228,0.926,0.058075,0.5627
27229,0.86582,0.018141,0.54262
27229,0.81067,-0.016801,0.55768
27230,0.74549,-0.046753,0.57776
27230,0.73546,-0.076703,0.59282
27231,0.76554,-0.086688,0.54764
27231,0.76554,-0.076703,0.49242
27232,0.76053,-0.086688,0.46229
27233,0.73045,-0.12662,0.47233
27233,0.7154,-0.15657,0.49242
27234,0.72543,-0.14659,0.51752
27234,0.73045,-0.15158,0.54764
27235,0.73045,-0.17155,0.5878
27235,0.7856,-0.15657,0.5878
27236,0.80565,-0.12662,0.55768
27236,0.80064,-0.12163,0.54262
27237,0.79061,-0.13161,0.55768
27238,0.85078,-0.11664,0.57776
27238,0.90091,-0.071713,0.58278
27239,0.87083,-0.066718,0.60788
27239,0.86582,-0.016801,0.66813
27240,0.88086,-0.01181,0.65809
27240,0.89089,0.018141,0.60788
27241,0.88086,0.048092,0.5878
27241,0.85078,0.053083,0.57776
27242,0.80064,0.063067,0.56772
27243,0.80064,0.068057,0.58278
27243,0.81067,0.073052,0.57274
27244,0.81568,0.093017,0.5376
27244,0.81568,0.11298,0.50246
27245,0.78058,0.11298,0.49744
27245,0.79563,0.10799,0.49744
27246,0.81568,0.093017,0.50246
27246,0.81067,0.083032,0.51752
27247,0.80064,0.083032,0.54262
27248,0.82069,0.088027,0.57776
27248,0.8608,0.098007,0.57776
27249,0.87083,0.103,0.57776
27249,0.87083,0.093017,0.56772
27250,0.86582,0.088027,0.55266
27250,0.81568,0.053083,0.55768
27251,0.82571,0.033116,0.58278
27251,0.81568,0.0081573,0.5878
27252,0.82069,0.0081573,0.59282
27252,0.85078,0.0081573,0.5878
27253,0.85579,0.0031656,0.55266
27254,0.84576,0.0081573,0.52254
27254,0.83574,0.013149,0.53258
27255,0.79061,-0.031777,0.54764
27255,0.78058,-0.041758,0.57274
27256,0.7856,-0.036768,0.58278
27256,0.79061,-0.021793,0.57776
27257,0.79563,0.0031656,0.5627
27257,0.83072,0.013149,0.54262
27258,0.84576,0.033116,0.52254
27259,0.82069,0.013149,0.52756
27259,0.82571,-0.01181,0.54764
27260,0.83574,-0.021793,0.55266
27260,0.81067,-0.01181,0.57274
27261,0.81568,0.013149,0.59784
27261,0.85579,0.023133,0.60286
27262,0.87083,0.048092,0.58278
27262,0.88086,0.068057,0.5627
27263,0.86582,0.083032,0.55768
27264,0.83072,0.078042,0.55266
27264,0.81067,0.073052,0.56772
27265,0.80064,0.053083,0.57274
27265,0.80064,0.058075,0.56772
27266,0.80064,0.063067,0.55266
27266,0.81568,0.038108,0.5376
27267,0.82069,0.0431,0.5125
27267,0.82571,0.038108,0.50748
27268,0.85078,0.033116,0.52756
27269,0.85579,0.028124,0.55266
27269,0.85579,0.013149,0.56772
27270,0.80565,-0.016801,0.57274
27270,0.76554,-0.026785,0.55768
27271,0.76554,-0.021793,0.53258
27271,0.77557,-0.01181,0.54262
27272,0.79563,-0.031777,0.57274
27272,0.82069,-0.021793,0.60286
27273,0.84576,-0.051743,0.58278
27274,0.83574,-0.051743,0.55266
27274,0.82571,-0.046753,0.54262
27275,0.82069,-0.046753,0.55266
27275,0.84576,-0.036768,0.57274
27276,0.83574,-0.041758,0.59784
27276,0.85078,-0.021793,0.59282
27277,0.84075,0.013149,0.55768
27277,0.81067,0.018141,0.54764
27278,0.84075,0.0431,0.53258
27278,0.82571,0.038108,0.52756
27279,0.81067,0.038108,0.5627
27280,0.80565,0.033116,0.5878
27280,0.82571,0.053083,0.5878
27281,0.83072,0.063067,0.5878
27281,0.83574,0.078042,0.58278
27282,0.8608,0.093017,0.55266
27282,0.8608,0.098007,0.5376
27283,0.85078,0.103,0.55266
27283,0.84576,0.093017,0.56772
27284,0.83072,0.098007,0.5878
27285,0.83574,0.11798,0.60788
27285,0.84075,0.11798,0.58278
27286,0.82571,0.098007,0.5627
27286,0.84075,0.10799,0.52756
27287,0.84075,0.11298,0.50246
27287,0.84075,0.103,0.50246
27288,0.82069,0.078042,0.5125
27288,0.80064,0.058075,0.54262
27289,0.78058,0.038108,0.55266
27290,0.79563,0.028124,0.5627
27290,0.80064,0.023133,0.54262
27291,0.7856,0.0031656,0.53258
27291,0.81067,0.013149,0.52756
27292,0.80565,-0.0068179,0.52756
27292,0.81067,-0.026785,0.54262
27293,0.84075,-0.036768,0.54262
27293,0.83574,-0.046753,0.55768
27294,0.80565,-0.046753,0.58278
27295,0.82069,-0.066718,0.59282
27295,0.84075,-0.061728,0.57776
27296,0.82069,-0.046753,0.57776
27296,0.82069,-0.046753,0.59784
27297,0.83574,-0.056738,0.59282
27297,0.82571,-0.086688,0.57776
27298,0.84075,-0.081693,0.55768
27298,0.83072,-0.071713,0.55768
27299,0.83072,-0.051743,0.57776
27299,0.84075,-0.036768,0.60788
27300,0.84576,-0.041758,0.6129
27301,0.83574,-0.021793,0.59282
27301,0.83072,-0.01181,0.57274
27302,0.82571,-0.0068179,0.55266
27302,0.82069,0.013149,0.5376
27303,0.82069,0.033116,0.52756
27303,0.80064,0.0431,0.54262
27304,0.79563,0.058075,0.55266
27304,0.81067,0.078042,0.55266
27305,0.82069,0.093017,0.55266
27306,0.82069,0.093017,0.54764
27306,0.82571,0.11298,0.5376
27307,0.84576,0.11798,0.54262
27307,0.85579,0.13295,0.54262
27308,0.83072,0.11798,0.54764
27308,0.83072,0.098007,0.55266
27309,0.82069,0.088027,0.55768
27309,0.83574,0.093017,0.54262
27310,0.82571,0.078042,0.54262
27311,0.82571,0.078042,0.54764
27311,0.81067,0.068057,0.54764
27312,0.81568,0.048092,0.5627
27312,0.83574,0.038108,0.5627
27313,0.83574,0.028124,0.55266
27313,0.82069,0.028124,0.55266
27314,0.81067,0.0081573,0.56772
27314,0.84075,0.0081573,0.56772
27315,0.84576,0.013149,0.54262
27316,0.83072,0.0031656,0.55266
27316,0.80565,-0.01181,0.5878
27317,0.80565,-0.031777,0.59282
27317,0.84075,-0.021793,0.58278
27318,0.85078,-0.021793,0.54764
27318,0.83072,-0.01181,0.5376
27319,0.81568,-0.016801,0.54764
27319,0.82571,-0.016801,0.5627
27320,0.85078,-0.026785,0.55266
27321,0.82571,-0.036768,0.55266
27321,0.80565,-0.016801,0.58278
27322,0.80064,-0.036768,0.5878
27322,0.7856,-0.031777,0.57776
27323,0.80064,-0.026785,0.57274
27323,0.81067,-0.016801,0.55266
27324,0.80064,-0.01181,0.54262
27324,0.82571,-0.01181,0.56772
27325,0.82571,-0.01181,0.5627
27325,0.84576,0.0081573,0.55266
27326,0.84576,0.023133,0.55768
27327,0.81568,0.013149,0.56772
27327,0.82069,0.028124,0.57274
27328,0.82571,0.033116,0.57274
27328,0.84075,0.038108,0.57776
27329,0.82069,0.058075,0.57776
27329,0.85579,0.053083,0.57776
27330,0.86582,0.053083,0.56772
27330,0.85078,0.058075,0.55768
27331,0.84576,0.068057,0.54764
27332,0.84576,0.058075,0.55266
27332,0.83072,0.053083,0.55266
27333,0.82571,0.0431,0.55266
27333,0.82069,0.038108,0.54764
27334,0.81568,0.0431,0.5376
27334,0.81067,0.053083,0.53258
27335,0.81067,0.063067,0.5376
27335,0.79563,0.063067,0.55266
27336,0.80565,0.058075,0.56772
27337,0.82069,0.058075,0.56772
27337,0.82571,0.053083,0.53258
27338,0.80565,0.058075,0.51752
27338,0.80565,0.058075,0.51752
27339,0.79563,0.063067,0.52756
27339,0.82069,0.048092,0.55768
27340,0.84576,0.033116,0.55266
27340,0.84075,0.0431,0.55768
27341,0.80565,0.028124,0.57776
27342,0.80565,-0.0018264,0.59282
27342,0.83574,-0.016801,0.55266
27343,0.84576,-0.0068179,0.54262
27343,0.83072,0.0081573,0.57274
27344,0.82069,-0.016801,0.59282
27344,0.82571,-0.021793,0.6129
27345,0.87083,-0.031777,0.59282
27345,0.87083,-0.01181,0.57274
27346,0.84576,-0.016801,0.55768
27346,0.82571,-0.016801,0.5627
27347,0.82571,-0.0068179,0.58278
27348,0.83574,-0.0018264,0.57274
27348,0.84075,0.013149,0.56772
27349,0.84576,0.023133,0.55768
27349,0.82571,0.018141,0.54262
27350,0.80064,0.018141,0.5627
27350,0.81568,0.028124,0.5878
27351,0.84075,0.028124,0.57274
27351,0.84576,0.033116,0.56772
27352,0.83072,0.038108,0.55266
27353,0.82571,0.033116,0.53258
27353,0.83072,0.048092,0.51752
27354,0.80565,0.033116,0.50246
27354,0.7856,0.0431,0.52756
27355,0.7505,0.028124,0.55768
27355,0.78058,0.038108,0.5878
27356,0.79061,0.048092,0.57776
27356,0.81568,0.058075,0.54764
27357,0.84075,0.073052,0.51752
27358,0.83574,0.068057,0.50246
27358,0.82571,0.058075,0.50748
27359,0.82571,0.063067,0.5376
27359,0.82069,0.038108,0.55768
27360,0.82069,0.033116,0.57274
27360,0.80064,0.023133,0.57274
27361,0.82069,0.023133,0.5878
27361,0.84576,0.023133,0.58278
27362,0.86582,0.013149,0.5627
27363,0.85078,0.0081573,0.57274
27363,0.85579,0.0031656,0.60286
27364,0.86582,-0.021793,0.59282
27364,0.86582,-0.021793,0.5627
27365,0.84576,-0.01181,0.57274
27365,0.80064,-0.021793,0.58278
27366,0.80064,-0.016801,0.60788
27366,0.83072,-0.01181,0.59784
27367,0.82571,0.0031656,0.57776
27368,0.80565,0.0031656,0.54764
27368,0.81067,0.013149,0.52756
27369,0.81067,0.013149,0.5125
27369,0.80064,0.013149,0.51752
27370,0.80565,0.018141,0.5376
27370,0.79563,0.018141,0.57274
27371,0.80064,0.013149,0.58278
27371,0.82069,0.018141,0.5627
27372,0.83574,0.033116,0.54262
27372,0.84075,0.11298,0.54262
27373,0.83574,0.053083,0.54764
27374,0.82069,0.053083,0.57776
27374,0.85078,0.0431,0.59282
27375,0.84576,0.0431,0.57776
27375,0.83072,0.028124,0.57274
27376,0.83574,0.033116,0.5627
27376,0.84576,0.048092,0.55768
27377,0.85579,0.038108,0.5627
27377,0.8608,0.053083,0.55266
27378,0.83072,0.053083,0.55768
27379,0.80565,0.0431,0.57776
27379,0.80565,0.023133,0.60788
27380,0.84576,0.023133,0.57274
27380,0.82571,0.028124,0.54262
27381,0.80565,0.028124,0.51752
27381,0.79061,0.018141,0.5376
27382,0.81568,0.028124,0.54764
27382,0.82571,0.018141,0.5376
27383,0.80064,0.0081573,0.55768
27384,0.78058,-0.0018264,0.5627
27384,0.77557,-0.01181,0.55768
27385,0.80064,-0.0018264,0.55768
27385,0.82069,0.0081573,0.5376
27386,0.84576,0.028124,0.52756
27386,0.84576,0.028124,0.5376
27387,0.85078,0.028124,0.56772
27387,0.85078,0.0081573,0.58278
27388,0.85579,0.0081573,0.60286
27389,0.86582,0.018141,0.61792
27389,0.85579,0.023133,0.60788
27390,0.85579,0.018141,0.60286
27390,0.87083,0.053083,0.57274
27391,0.86582,0.058075,0.5627
27391,0.85078,0.048092,0.5627
27392,0.85078,0.038108,0.5627
27392,0.83072,0.033116,0.54764
27393,0.7856,0.028124,0.55768
27394,0.7505,0.028124,0.57274
27394,0.77056,0.023133,0.5627
27395,0.80064,0.033116,0.52756
27395,0.79563,0.0431,0.47735
27396,0.77557,0.063067,0.47735
27396,0.75551,0.033116,0.50246
27397,0.78058,0.023133,0.53258
27397,0.80565,0.0031656,0.55768
27398,0.83574,0.0081573,0.55768
27398,0.84075,0.018141,0.55266
27399,0.82069,0.0081573,0.55768
27400,0.84576,-0.0068179,0.57776
27400,0.87585,-0.01181,0.57274
27401,0.87585,-0.0018264,0.58278
27401,0.87585,-0.0068179,0.61792
27402,0.8608,-0.036768,0.64303
27402,0.85078,-0.036768,0.64303
27403,0.88086,0.013149,0.638
27403,0.88086,0.0081573,0.60286
27404,0.8608,-0.0068179,0.58278
27405,0.83574,-0.0068179,0.55768
27405,0.82069,-0.01181,0.54764
27406,0.82571,0.0031656,0.52254
27406,0.83072,0.033116,0.5125
27407,0.81067,0.053083,0.52254
27407,0.76554,0.033116,0.55768
27408,0.76053,0.048092,0.56772
27408,0.7856,0.033116,0.55768
27409,0.81067,0.058075,0.52756
27410,0.82069,0.063067,0.47233
27410,0.77557,0.053083,0.43719
27411,0.76053,0.068057,0.48739
27411,0.77557,0.058075,0.53258
27412,0.7856,0.048092,0.57776
27412,0.80565,0.033116,0.61792
27413,0.81067,0.028124,0.61792
27413,0.82069,0.033116,0.5878
27414,0.85078,0.038108,0.54764
27415,0.91094,0.033116,0.51752
27415,0.90593,0.018141,0.50748
27416,0.8608,0.0081573,0.5627
27416,0.82069,-0.0068179,0.638
27417,0.82069,-0.016801,0.68319
27417,0.85579,-0.0018264,0.68319
27418,0.88587,0.023133,0.65809
27418,0.8959,0.058075,0.59282
27419,0.89089,0.098007,0.52756
27419,0.8608,0.093017,0.49242
27420,0.82571,0.058075,0.48739
27421,0.78058,0.028124,0.5376
27421,0.78058,-0.0068179,0.60286
27422,0.80064,-0.01181,0.62294
27422,0.81568,0.013149,0.60788
27423,0.81067,0.038108,0.56772
27423,0.82069,0.0431,0.5125
27424,0.83072,0.0431,0.48739
27424,0.80565,0.018141,0.48237
27425,0.77056,-0.0068179,0.50748
27426,0.75551,-0.016801,0.55768
27426,0.7856,-0.026785,0.59784
27427,0.83574,-0.036768,0.57776
27427,0.83574,-0.01181,0.5376
27428,0.82571,0.0031656,0.53258
27428,0.83072,0.0031656,0.56772
27429,0.84075,-0.0018264,0.59784
27429,0.8608,-0.021793,0.63298
27430,0.88086,-0.036768,0.62294
27431,0.81568,-0.036768,0.57776
27431,0.7856,-0.0068179,0.56772
27432,0.78058,-0.01181,0.56772
27432,0.79563,-0.021793,0.57776
27433,0.84075,-0.01181,0.5627
27433,0.81568,-0.01181,0.54262
27434,0.7856,0.028124,0.57776
27434,0.82571,0.048092,0.59784
27435,0.85078,0.068057,0.57776
27436,0.85078,0.063067,0.54262
27436,0.82571,0.078042,0.52254
27437,0.7856,0.063067,0.5376
27437,0.82571,0.068057,0.55266
27438,0.84075,0.068057,0.5627
27438,0.85579,0.093017,0.57274
27439,0.84576,0.098007,0.57274
27439,0.85579,0.10799,0.5878
27440,0.87083,0.10799,0.59784
27441,0.87083,0.093017,0.57776
27441,0.88086,0.098007,0.55768
27442,0.8608,0.083032,0.54764
27442,0.86582,0.068057,0.53258
27443,0.82069,0.068057,0.51752
27443,0.77056,0.053083,0.55266
27444,0.77056,0.068057,0.57274
27444,0.78058,0.038108,0.57274
27445,0.80565,0.033116,0.5627
27445,0.80064,0.0081573,0.52756
27446,0.77056,0.0081573,0.51752
27447,0.7856,0.0031656,0.5125
27447,0.80565,-0.026785,0.52756
27448,0.82069,-0.016801,0.54262
27448,0.80565,-0.046753,0.55768
27449,0.81568,-0.046753,0.5878
27449,0.82571,-0.066718,0.57776
27450,0.84075,-0.046753,0.54262
27450,0.82571,-0.071713,0.53258
27451,0.82069,-0.061728,0.5627
27452,0.82571,-0.076703,0.5878
27452,0.84075,-0.081693,0.59784
27453,0.86582,-0.061728,0.60286
27453,0.86582,-0.036768,0.59784
27454,0.84576,-0.041758,0.58278
27454,0.83574,-0.036768,0.59282
27455,0.83574,-0.0068179,0.5878
27455,0.84075,0.018141,0.57274
27456,0.81568,0.038108,0.56772
27457,0.82069,0.0431,0.57274
27457,0.83574,0.058075,0.55768
27458,0.84075,0.078042,0.5376
27458,0.83574,0.093017,0.5376
27459,0.82069,0.098007,0.54764
27459,0.80064,0.103,0.54262
27460,0.81067,0.10799,0.54764
27460,0.82069,0.10799,0.54262
27461,0.83574,0.103,0.5376
27462,0.82571,0.10799,0.52756
27462,0.85078,0.11298,0.53258
27463,0.84576,0.10799,0.5125
27463,0.80565,0.103,0.50246
27464,0.77056,0.098007,0.52756
27464,0.77557,0.063067,0.5627
27465,0.80064,0.048092,0.55768
27465,0.83072,0.058075,0.53258
27466,0.82069,0.083032,0.50246
27466,0.7856,0.083032,0.52254
27467,0.79061,0.053083,0.56772
27468,0.81568,-0.01181,0.58278
27468,0.85078,-0.041758,0.55768
27469,0.85579,-0.056738,0.54262
27469,0.82571,-0.041758,0.5878
27470,0.85078,-0.046753,0.638
27470,0.94605,-0.036768,0.64303
27471,0.936,-0.041758,0.62294
27471,0.87585,-0.051743,0.6129
27472,0.82069,-0.061728,0.6129
27473,0.82571,-0.081693,0.60286
27473,0.8608,-0.051743,0.57274
27474,0.8608,-0.021793,0.5376
27474,0.81568,-0.0068179,0.52756
27475,0.77056,-0.0068179,0.55768
27475,0.76554,-0.01181,0.5878
27476,0.80565,-0.0068179,0.5878
27476,0.82571,0.033116,0.58278
27477,0.81067,0.0431,0.55768
27478,0.79061,0.023133,0.5376
27478,0.80064,0.038108,0.5125
27479,0.82571,0.053083,0.50246
27479,0.82571,0.048092,0.50748
27480,0.81067,0.053083,0.54262
27480,0.81067,0.0431,0.57274
27481,0.80064,0.053083,0.57274
27481,0.83072,0.058075,0.55266
27482,0.83574,0.073052,0.53258
27483,0.80565,0.073052,0.51752
27483,0.81568,0.058075,0.53258
27484,0.81067,0.063067,0.53258
27484,0.82069,0.068057,0.54764
27485,0.84576,0.0431,0.5627
27485,0.82571,0.028124,0.5627
27486,0.81067,0.028124,0.58278
27486,0.84075,0.023133,0.56772
27487,0.83574,0.018141,0.54262
27488,0.82069,0.013149,0.53258
27488,0.82571,0.0031656,0.54262
27489,0.82571,-0.0068179,0.56772
27489,0.82571,-0.01181,0.59282
27490,0.84576,-0.016801,0.62294
27490,0.84075,-0.0018264,0.61792
27491,0.83072,-0.021793,0.5878
27491,0.85078,-0.01181,0.56772
27492,0.83072,-0.01181,0.54262
27492,0.82571,-0.0068179,0.54262
27493,0.84075,-0.0068179,0.55768
27494,0.8608,-0.01181,0.56772
27494,0.85078,0.0081573,0.55266
27495,0.81067,-0.0068179,0.5627
27495,0.77557,0.0081573,0.59282
27496,0.77056,0.0081573,0.60286
27496,0.83574,0.013149,0.58278
27497,0.85579,0.028124,0.5627
27497,0.82571,0.038108,0.5376
27498,0.80565,0.038108,0.52254
27499,0.82069,0.053083,0.53258
27499,0.83574,0.053083,0.53258
27500,0.84576,0.058075,0.51752
27500,0.82571,0.063067,0.5125
27501,0.76554,0.0431,0.5376
27501,0.76053,0.063067,0.58278
27502,0.80064,0.053083,0.58278
27502,0.83072,0.063067,0.57274
27503,0.84075,0.048092,0.57274
27504,0.82069,0.0431,0.55266
27504,0.81568,0.033116,0.52756
27505,0.80565,0.023133,0.5376
27505,0.79563,-0.031777,0.57776
27506,0.80565,-0.046753,0.57776
27506,0.82571,-0.051743,0.55768
27507,0.83072,-0.021793,0.5627
27507,0.84075,0.0031656,0.56772
27508,0.86582,0.063067,0.55768
27509,0.83574,0.033116,0.55266
27509,0.82571,-0.0068179,0.54764
27510,0.82069,-0.0018264,0.52756
27510,0.80064,-0.0068179,0.54262
27511,0.7856,0.013149,0.5878
27511,0.82571,0.053083,0.61792
27512,0.90091,0.11298,0.60788
27512,0.92095,0.10799,0.5878
