TimeStamp,X,Y,Z
11:17:11.490,0,-3,-2
11:17:11.490,-6,3,-1
11:17:11.490,0,1,-1
11:17:11.490,-2,2,0
11:17:11.490,1,0,-1
11:17:11.490,-3,2,0
11:17:11.490,3,-1,1
11:17:11.490,2,1,0
11:17:11.490,-1,3,0
11:17:11.490,-2,2,0
11:17:11.490,-2,-3,-2
11:17:11.490,-7,-3,-1
11:17:11.490,-4,-1,-1
11:17:11.490,-6,1,-1
11:17:11.490,-1,-4,0
11:17:11.490,-6,-2,0
11:17:11.490,-6,-2,1
11:17:11.490,5,-1,1
11:17:11.490,-2,-3,0
11:17:11.490,-1,-6,-1
11:17:11.490,-1,0,-2
11:17:11.490,1,-2,-1
11:17:11.490,-2,-1,-1
11:17:11.490,-2,0,0
11:17:11.490,2,0,1
11:17:11.490,-5,1,1
11:17:11.490,-4,4,-1
11:17:11.490,1,0,0
11:17:11.490,-2,-3,1
11:17:11.490,1,-1,-1
11:17:11.490,0,6,-1
11:17:11.518,-1,-2,0
11:17:11.518,-3,-2,-1
11:17:11.518,-5,-1,-2
11:17:11.518,-7,-1,0
11:17:11.518,-1,-1,0
11:17:11.518,-4,-2,-1
11:17:11.518,-1,2,1
11:17:11.518,-2,-1,0
11:17:11.518,5,-3,0
11:17:11.518,-1,-1,0
11:17:11.518,-1,0,0
11:17:11.518,0,3,0
11:17:11.518,-1,1,0
11:17:11.518,-4,2,0
11:17:11.518,-2,0,0
11:17:11.518,-1,-3,0
11:17:11.518,-2,1,-2
11:17:11.518,0,2,-1
11:17:11.518,4,-2,0
11:17:11.518,-6,-1,0
11:17:11.518,-1,-1,-1
11:17:11.518,-3,3,-2
11:17:11.518,3,0,0
11:17:11.518,2,4,0
11:17:11.518,2,-1,0
11:17:11.518,2,1,0
11:17:11.549,-5,-1,-1
11:17:11.549,1,3,0
11:17:11.549,0,4,0
11:17:11.549,-1,-3,-1
11:17:11.549,0,2,-2
11:17:11.549,-2,4,-1
11:17:11.549,3,4,2
11:17:11.549,-3,1,0
11:17:11.549,-3,2,0
11:17:11.549,-2,1,-1
11:17:11.549,-3,-1,0
11:17:11.549,-8,-2,-1
11:17:11.549,-2,-1,-2
11:17:11.549,0,-2,0
11:17:11.549,3,0,1
11:17:11.549,-4,0,0
11:17:11.549,3,2,0
11:17:11.549,-3,0,1
11:17:11.549,-1,1,0
11:17:11.549,1,0,0
11:17:11.549,-2,0,0
11:17:11.549,1,-2,-1
11:17:11.549,-4,6,0
11:17:11.549,0,0,-2
11:17:11.549,-2,0,-2
11:17:11.549,-4,-3,-1
11:17:11.549,-4,-1,0
11:17:11.549,-3,-5,2
11:17:11.549,2,-2,1
11:17:11.549,-2,1,0
11:17:11.549,2,-1,0
11:17:11.549,1,-3,0
11:17:11.584,-3,2,0
11:17:11.584,-3,1,-2
11:17:11.584,2,-1,-1
11:17:11.584,0,-3,-1
11:17:11.584,0,-1,0
11:17:11.584,1,2,0
11:17:11.584,5,-1,0
11:17:11.584,3,-2,0
11:17:11.584,0,-1,-1
11:17:11.584,-2,0,-1
11:17:11.584,-7,1,-1
11:17:11.584,-2,-3,-2
11:17:11.584,-3,5,-1
11:17:11.584,-2,-3,-1
11:17:11.584,-3,-1,-1
11:17:11.584,1,4,-1
11:17:11.584,0,-1,-1
11:17:11.584,-3,3,1
11:17:11.584,1,1,0
11:17:11.584,3,5,-2
11:17:11.584,0,-3,0
11:17:11.584,-1,1,-2
11:17:11.584,-1,3,0
11:17:11.584,1,2,0
11:17:11.584,-6,0,0
11:17:11.584,-3,-1,-1
11:17:11.584,-2,2,1
11:17:11.584,0,0,-1
11:17:11.584,-3,-1,-1
11:17:11.584,0,2,-1
11:17:11.584,-1,0,-1
11:17:11.584,1,0,-1
11:17:11.584,-7,0,2
11:17:11.584,-1,0,0
11:17:11.584,1,-4,-1
11:17:11.584,-2,-2,-1
11:17:11.616,-5,3,-2
11:17:11.616,1,3,-1
11:17:11.616,2,2,-1
11:17:11.616,-3,3,1
11:17:11.616,3,-2,-1
11:17:11.616,-1,2,-2
11:17:11.616,-4,-2,1
11:17:11.616,-3,-1,0
11:17:11.616,1,-3,-1
11:17:11.616,-4,1,0
11:17:11.616,-3,1,0
11:17:11.616,-3,-1,-2
11:17:11.616,-3,-4,-1
11:17:11.616,-5,0,-1
11:17:11.616,-1,-1,-2
11:17:11.616,2,0,0
11:17:11.616,-1,-2,0
11:17:11.616,0,1,0
11:17:11.616,1,2,1
11:17:11.616,2,-1,0
11:17:11.616,-3,1,1
11:17:11.616,2,3,0
11:17:11.616,-3,2,-1
11:17:11.616,1,-1,-2
11:17:11.616,-3,-2,-2
11:17:11.616,-5,2,1
11:17:11.616,1,-3,0
11:17:11.616,-2,-3,1
11:17:11.616,0,-1,1
11:17:11.616,-1,3,0
11:17:11.616,-5,-3,0
11:17:11.616,-3,-1,-2
11:17:11.645,0,1,0
11:17:11.645,1,1,0
11:17:11.645,-3,1,-2
11:17:11.645,-5,4,1
11:17:11.645,2,4,1
11:17:11.645,-4,0,1
11:17:11.645,0,4,-1
11:17:11.645,0,-1,1
11:17:11.645,1,-1,0
11:17:11.645,-1,0,0
11:17:11.645,-1,6,-1
11:17:11.645,0,1,-1
11:17:11.645,-3,-1,-2
11:17:11.645,-6,0,-1
11:17:11.645,-7,-2,0
11:17:11.645,-1,-1,0
11:17:11.645,0,-2,-1
11:17:11.645,-1,2,0
11:17:11.645,0,2,0
11:17:11.645,1,3,0
11:17:11.645,-2,3,0
11:17:11.645,-2,1,-1
11:17:11.645,-5,2,-2
11:17:11.645,-3,2,0
11:17:11.645,-6,2,-1
11:17:11.645,-1,2,0
11:17:11.645,-1,2,1
11:17:11.645,-4,1,1
11:17:11.675,1,0,1
11:17:11.675,0,1,-1
11:17:11.675,-5,0,0
11:17:11.675,-3,0,-2
11:17:11.675,0,4,-1
11:17:11.675,1,-3,0
11:17:11.675,1,0,0
11:17:11.675,-3,2,0
11:17:11.675,-2,0,0
11:17:11.675,-3,-1,1
11:17:11.675,0,2,0
11:17:11.675,3,2,0
11:17:11.675,2,-1,0
11:17:11.675,2,-1,0
11:17:11.675,-2,3,0
11:17:11.675,1,4,0
11:17:11.675,0,-2,0
11:17:11.675,-2,-2,-1
11:17:11.675,-2,0,-1
11:17:11.675,-2,-2,-2
11:17:11.675,-3,-3,-2
11:17:11.675,-3,-1,-1
11:17:11.675,-1,0,-1
11:17:11.675,3,1,-1
11:17:11.675,-1,2,-1
11:17:11.675,3,2,0
11:17:11.675,0,1,0
11:17:11.675,-2,0,-1
11:17:11.675,-1,1,0
11:17:11.675,0,-2,1
11:17:11.708,-2,0,0
11:17:11.708,-4,4,-1
11:17:11.708,-1,1,-2
11:17:11.708,2,-3,-1
11:17:11.708,-4,-1,1
11:17:11.708,-3,2,0
11:17:11.708,-2,-5,0
11:17:11.708,-3,-1,0
11:17:11.708,-3,0,0
11:17:11.708,-1,-2,-1
11:17:11.708,0,-2,-1
11:17:11.708,-2,1,0
11:17:11.708,0,1,-2
11:17:11.708,0,2,0
11:17:11.708,0,-4,0
11:17:11.708,-2,0,1
11:17:11.708,-3,0,1
11:17:11.708,3,0,0
11:17:11.708,-2,1,0
11:17:11.708,-5,3,0
11:17:11.708,-1,1,-1
11:17:11.708,-4,-1,-2
11:17:11.708,-2,-3,-3
11:17:11.708,-5,1,-2
11:17:11.708,-2,0,-2
11:17:11.708,0,-2,1
11:17:11.708,-1,1,1
11:17:11.708,2,-1,1
