Millis, X Accel, Y Accel, Z Accel
19062,0.84578,0.023711,0.5566
19063,0.84578,0.033694,0.5566
19063,0.86583,0.023711,0.5566
19064,0.84578,0.023711,0.5566
19064,0.8558,0.013727,0.56664
19065,0.84578,0.013727,0.5566
19065,0.8558,-0.016223,0.56664
19066,0.8558,-0.026207,0.54656
19066,0.81569,-0.026207,0.54656
19067,0.80567,-0.03619,0.5566
19068,0.79564,-0.026207,0.56664
19068,0.82572,-0.046174,0.53652
19069,0.82572,-0.056157,0.52648
19069,0.79564,-0.056157,0.5566
19070,0.80567,-0.066141,0.58673
19070,0.81569,-0.056157,0.56664
19071,0.8558,-0.03619,0.56664
19071,0.84578,-0.026207,0.54656
19072,0.82572,-0.03619,0.59677
19073,0.83575,-0.016223,0.56664
19073,0.82572,0.0037438,0.53652
19074,0.82572,0.013727,0.54656
19074,0.82572,0.033694,0.53652
19075,0.80567,0.033694,0.5566
19075,0.82572,0.043678,0.5566
19076,0.84578,0.053661,0.5566
19076,0.83575,0.073629,0.52648
19077,0.83575,0.063645,0.5566
19077,0.84578,0.033694,0.60681
19078,0.86583,0.043678,0.5566
19079,0.86583,0.043678,0.5566
19079,0.86583,0.023711,0.54656
19080,0.83575,0.023711,0.56664
19080,0.83575,0.0037438,0.56664
19081,0.82572,0.0037438,0.54656
19081,0.84578,-0.0062397,0.54656
19082,0.81569,-0.0062397,0.54656
19082,0.81569,-0.016223,0.5566
19083,0.80567,-0.026207,0.5566
19084,0.81569,-0.016223,0.53652
19084,0.82572,-0.016223,0.54656
19085,0.82572,-0.016223,0.53652
19085,0.82572,-0.026207,0.52648
19086,0.79564,-0.026207,0.54656
19086,0.81569,-0.016223,0.56664
19087,0.82572,-0.016223,0.54656
19087,0.81569,-0.026207,0.53652
19088,0.81569,-0.016223,0.53652
19089,0.81569,-0.0062397,0.54656
19089,0.81569,0.0037438,0.54656
19090,0.82572,-0.0062397,0.53652
19090,0.83575,0.0037438,0.54656
19091,0.84578,-0.016223,0.5566
19091,0.84578,-0.0062397,0.5566
19092,0.83575,0.0037438,0.56664
19092,0.82572,0.023711,0.57669
19093,0.84578,0.013727,0.5566
19094,0.8558,0.033694,0.5566
19094,0.84578,0.023711,0.56664
19095,0.84578,0.013727,0.5566
19095,0.84578,0.013727,0.54656
19096,0.84578,0.043678,0.53652
19096,0.84578,0.023711,0.5566
19097,0.82572,0.013727,0.57669
19097,0.84578,0.013727,0.58673
19098,0.84578,0.023711,0.56664
19099,0.8558,0.023711,0.5566
19099,0.83575,0.013727,0.56664
19100,0.82572,0.0037438,0.5566
19100,0.82572,0.0037438,0.5566
19101,0.82572,0.013727,0.53652
19101,0.82572,-0.0062397,0.54656
19102,0.80567,-0.0062397,0.5566
19102,0.80567,0.0037438,0.56664
19103,0.82572,0.0037438,0.54656
19103,0.84578,-0.016223,0.5064
19104,0.81569,-0.016223,0.53652
19105,0.79564,-0.026207,0.54656
19105,0.81569,-0.026207,0.5566
19106,0.82572,-0.026207,0.57669
19106,0.8558,-0.03619,0.56664
19107,0.84578,-0.026207,0.56664
19107,0.8558,-0.026207,0.58673
19108,0.86583,0.0037438,0.58673
19108,0.8558,-0.0062397,0.57669
19109,0.86583,-0.016223,0.5566
19110,0.83575,-0.016223,0.53652
19110,0.83575,-0.0062397,0.57669
19111,0.82572,0.023711,0.5566
19111,0.84578,0.023711,0.5566
19112,0.82572,0.043678,0.52648
19112,0.81569,0.033694,0.54656
19113,0.81569,0.033694,0.5566
19113,0.82572,0.023711,0.5566
19114,0.81569,0.023711,0.57669
19115,0.82572,0.023711,0.56664
19115,0.84578,0.023711,0.56664
19116,0.83575,0.023711,0.5566
19116,0.84578,0.023711,0.51644
19117,0.82572,0.013727,0.53652
19117,0.82572,-0.0062397,0.53652
19118,0.82572,-0.0062397,0.53652
19118,0.78561,-0.016223,0.56664
19119,0.81569,-0.016223,0.56664
19120,0.81569,-0.016223,0.56664
19120,0.82572,-0.016223,0.5566
19121,0.84578,-0.016223,0.5566
19121,0.8558,-0.026207,0.5566
19122,0.86583,-0.026207,0.56664
19122,0.8558,-0.016223,0.57669
19123,0.83575,-0.026207,0.59677
19123,0.84578,-0.016223,0.57669
19124,0.82572,-0.016223,0.53652
19124,0.80567,-0.0062397,0.5566
19125,0.81569,-0.026207,0.54656
19126,0.80567,-0.0062397,0.54656
19126,0.80567,0.013727,0.53652
19127,0.82572,0.023711,0.54656
19127,0.80567,-0.0062397,0.56664
19128,0.81569,0.0037438,0.5566
19128,0.82572,-0.0062397,0.5566
19129,0.84578,0.0037438,0.5566
19129,0.83575,-0.016223,0.5566
19130,0.83575,-0.016223,0.57669
19131,0.83575,-0.026207,0.5566
19131,0.82572,-0.016223,0.5566
19132,0.82572,-0.03619,0.5566
19132,0.83575,-0.016223,0.56664
19133,0.82572,-0.026207,0.5566
19133,0.83575,-0.0062397,0.5566
19134,0.86583,0.0037438,0.54656
19134,0.84578,0.0037438,0.53652
19135,0.84578,0.013727,0.53652
19136,0.83575,0.013727,0.57669
19136,0.82572,0.013727,0.56664
19137,0.83575,0.033694,0.5566
19137,0.81569,0.033694,0.54656
19138,0.81569,0.023711,0.5566
19138,0.83575,0.043678,0.54656
19139,0.8558,0.043678,0.5064
19139,0.83575,0.033694,0.51644
19140,0.82572,0.033694,0.5566
19141,0.82572,0.033694,0.54656
19141,0.81569,0.023711,0.54656
19142,0.84578,0.023711,0.56664
19142,0.86583,0.023711,0.5566
19143,0.8558,0.023711,0.5566
19143,0.8558,0.023711,0.5566
19144,0.84578,0.033694,0.57669
19144,0.8558,0.023711,0.54656
19145,0.83575,0.013727,0.56664
19146,0.82572,0.013727,0.56664
19146,0.83575,0.0037438,0.56664
19147,0.83575,0.023711,0.54656
19147,0.82572,0.033694,0.54656
19148,0.8558,0.023711,0.53652
19148,0.83575,0.023711,0.51644
19149,0.83575,0.013727,0.53652
19149,0.82572,-0.0062397,0.57669
19150,0.81569,-0.016223,0.57669
19150,0.83575,-0.016223,0.57669
19151,0.83575,-0.016223,0.56664
19152,0.83575,-0.03619,0.5566
19152,0.82572,-0.046174,0.5566
19153,0.82572,-0.066141,0.53652
19153,0.80567,-0.056157,0.54656
19154,0.80567,-0.056157,0.54656
19154,0.81569,-0.066141,0.53652
19155,0.81569,-0.066141,0.53652
19155,0.80567,-0.046174,0.51644
19156,0.83575,-0.046174,0.54656
19157,0.84578,-0.03619,0.5566
19157,0.83575,-0.016223,0.5566
19158,0.82572,-0.016223,0.56664
19158,0.8558,-0.0062397,0.58673
19159,0.8558,0.0037438,0.57669
19159,0.86583,0.013727,0.53652
19160,0.86583,0.023711,0.52648
19160,0.82572,0.033694,0.5566
19161,0.84578,0.033694,0.5566
19162,0.84578,0.033694,0.54656
19162,0.8558,0.043678,0.54656
19163,0.83575,0.043678,0.53652
19163,0.82572,0.043678,0.54656
19164,0.81569,0.043678,0.57669
19164,0.84578,0.063645,0.5566
19165,0.84578,0.053661,0.51644
19165,0.84578,0.043678,0.52648
19166,0.82572,0.033694,0.54656
19167,0.80567,0.023711,0.56664
19167,0.82572,0.023711,0.54656
19168,0.82572,0.0037438,0.53652
19168,0.81569,0.0037438,0.53652
19169,0.81569,-0.0062397,0.54656
19169,0.82572,-0.0062397,0.58673
19170,0.83575,-0.0062397,0.5566
19170,0.84578,-0.026207,0.5566
19171,0.84578,-0.046174,0.56664
19171,0.83575,-0.046174,0.59677
19172,0.82572,-0.046174,0.59677
19173,0.84578,-0.056157,0.57669
19173,0.84578,-0.03619,0.54656
19174,0.82572,-0.03619,0.54656
19174,0.81569,-0.0062397,0.5566
19175,0.79564,-0.03619,0.5566
19175,0.82572,-0.026207,0.5566
19176,0.82572,-0.026207,0.51644
19176,0.80567,-0.026207,0.5566
19177,0.80567,-0.016223,0.56664
19178,0.84578,-0.0062397,0.57669
19178,0.8558,0.013727,0.56664
19179,0.86583,-0.0062397,0.53652
19179,0.84578,-0.0062397,0.5566
19180,0.84578,-0.0062397,0.57669
19180,0.83575,0.013727,0.58673
19181,0.84578,0.013727,0.56664
19181,0.84578,0.033694,0.5566
19182,0.83575,0.033694,0.54656
19183,0.81569,0.033694,0.54656
19183,0.82572,0.033694,0.5566
19184,0.83575,0.043678,0.54656
19184,0.83575,0.033694,0.52648
19185,0.82572,0.023711,0.53652
19185,0.82572,0.0037438,0.56664
19186,0.84578,0.023711,0.54656
19186,0.82572,0.033694,0.52648
19187,0.83575,0.013727,0.52648
19188,0.81569,0.013727,0.53652
19188,0.80567,0.013727,0.54656
19189,0.80567,0.0037438,0.5566
19189,0.79564,0.0037438,0.53652
19190,0.81569,-0.0062397,0.53652
19190,0.81569,-0.0062397,0.53652
19191,0.82572,-0.0062397,0.53652
19191,0.82572,-0.0062397,0.53652
19192,0.82572,0.0037438,0.54656
19193,0.83575,-0.0062397,0.5566
19193,0.81569,0.0037438,0.57669
19194,0.83575,-0.016223,0.56664
19194,0.86583,0.0037438,0.58673
19195,0.83575,0.013727,0.56664
19195,0.84578,0.0037438,0.56664
19196,0.86583,0.0037438,0.57669
19196,0.8558,0.013727,0.56664
19197,0.8558,0.013727,0.57669
19197,0.86583,0.013727,0.5566
19198,0.83575,0.013727,0.56664
19199,0.83575,0.013727,0.56664
19199,0.84578,0.023711,0.57669
19200,0.83575,0.023711,0.56664
19200,0.83575,0.023711,0.56664
19201,0.82572,0.033694,0.5566
19201,0.82572,0.013727,0.53652
19202,0.81569,0.023711,0.52648
19202,0.80567,0.023711,0.54656
19203,0.81569,0.013727,0.53652
19204,0.82572,0.0037438,0.52648
19204,0.81569,0.013727,0.54656
19205,0.81569,0.0037438,0.54656
19205,0.82572,-0.0062397,0.5566
19206,0.83575,-0.0062397,0.53652
19206,0.84578,-0.0062397,0.53652
19207,0.83575,-0.0062397,0.54656
19207,0.80567,-0.0062397,0.53652
19208,0.81569,-0.016223,0.53652
19209,0.82572,-0.0062397,0.52648
19209,0.80567,-0.0062397,0.52648
19210,0.81569,-0.016223,0.53652
19210,0.80567,0.013727,0.54656
19211,0.83575,-0.0062397,0.53652
19211,0.82572,-0.016223,0.54656
19212,0.83575,-0.026207,0.57669
19212,0.84578,-0.03619,0.57669
19213,0.8558,-0.03619,0.5566
19214,0.8558,-0.016223,0.5566
19214,0.84578,-0.03619,0.5566
19215,0.82572,-0.056157,0.58673
19215,0.82572,-0.046174,0.58673
19216,0.84578,-0.046174,0.58673
19216,0.84578,-0.026207,0.59677
19217,0.83575,-0.026207,0.56664
19217,0.81569,-0.026207,0.52648
19218,0.81569,-0.0062397,0.53652
19219,0.83575,0.0037438,0.52648
19219,0.81569,-0.0062397,0.53652
19220,0.81569,-0.0062397,0.56664
19220,0.80567,-0.0062397,0.56664
19221,0.81569,0.013727,0.56664
19221,0.84578,0.033694,0.52648
19222,0.83575,0.043678,0.5064
19222,0.82572,0.033694,0.5064
19223,0.82572,0.053661,0.54656
19223,0.82572,0.043678,0.54656
19224,0.82572,0.043678,0.54656
19225,0.80567,0.043678,0.5566
19225,0.83575,0.043678,0.56664
19226,0.8558,0.043678,0.57669
19226,0.86583,0.053661,0.57669
19227,0.87586,0.053661,0.5566
19227,0.87586,0.033694,0.5566
19228,0.86583,0.013727,0.5566
19228,0.84578,0.023711,0.57669
19229,0.83575,0.023711,0.57669
19230,0.83575,0.013727,0.5566
19230,0.83575,0.0037438,0.56664
19231,0.81569,-0.0062397,0.5566
19231,0.81569,0.0037438,0.54656
19232,0.80567,-0.0062397,0.53652
19232,0.82572,-0.0062397,0.53652
19233,0.81569,-0.016223,0.52648
19233,0.80567,-0.066141,0.53652
19234,0.82572,-0.026207,0.5566
19235,0.82572,-0.03619,0.56664
19235,0.82572,-0.03619,0.54656
19236,0.82572,-0.026207,0.54656
19236,0.82572,-0.026207,0.53652
19237,0.80567,-0.026207,0.54656
19237,0.81569,-0.026207,0.5566
19238,0.82572,-0.03619,0.56664
19238,0.83575,-0.016223,0.54656
19239,0.82572,-0.0062397,0.57669
19240,0.86583,-0.016223,0.58673
19240,0.8558,-0.016223,0.57669
19241,0.8558,-0.0062397,0.57669
19241,0.84578,-0.0062397,0.57669
19242,0.82572,-0.0062397,0.57669
19242,0.83575,0.0037438,0.53652
19243,0.83575,0.013727,0.53652
19243,0.81569,0.013727,0.54656
19244,0.80567,0.023711,0.51644
19244,0.82572,0.023711,0.51644
19245,0.78561,0.023711,0.52648
19246,0.77558,0.013727,0.53652
19246,0.78561,-0.026207,0.54656
19247,0.80567,0.023711,0.56664
19247,0.82572,0.013727,0.53652
19248,0.8558,0.013727,0.53652
19248,0.84578,0.023711,0.5566
19249,0.84578,0.0037438,0.56664
19249,0.83575,0.0037438,0.57669
19250,0.86583,0.013727,0.57669
19251,0.84578,0.0037438,0.57669
19251,0.84578,0.013727,0.56664
19252,0.86583,0.023711,0.5566
19252,0.8558,0.023711,0.54656
19253,0.86583,0.023711,0.53652
19253,0.86583,0.023711,0.53652
19254,0.84578,0.0037438,0.58673
19254,0.83575,0.0037438,0.58673
19255,0.83575,-0.0062397,0.57669
19256,0.82572,-0.0062397,0.5566
19256,0.82572,-0.0062397,0.54656
19257,0.82572,-0.0062397,0.53652
19257,0.81569,-0.016223,0.53652
19258,0.79564,-0.026207,0.52648
19258,0.78561,-0.026207,0.54656
19259,0.79564,-0.03619,0.53652
19259,0.77558,-0.03619,0.54656
19260,0.80567,-0.026207,0.5566
19261,0.83575,-0.026207,0.53652
19261,0.84578,-0.016223,0.54656
19262,0.8558,-0.0062397,0.54656
19262,0.84578,0.0037438,0.56664
19263,0.84578,-0.0062397,0.58673
19263,0.84578,-0.0062397,0.57669
19264,0.8558,0.013727,0.56664
19264,0.83575,0.0037438,0.5566
19265,0.8558,0.013727,0.56664
19266,0.83575,0.033694,0.56664
19266,0.84578,0.023711,0.5566
19267,0.8558,0.023711,0.54656
19267,0.83575,0.013727,0.53652
19268,0.82572,0.0037438,0.54656
19268,0.81569,0.013727,0.56664
19269,0.82572,0.0037438,0.56664
19269,0.83575,0.013727,0.5566
19270,0.84578,-0.0062397,0.53652
19270,0.83575,-0.0062397,0.53652
19271,0.79564,-0.03619,0.5566
19272,0.84578,-0.0062397,0.53652
19272,0.82572,-0.0062397,0.53652
19273,0.81569,-0.016223,0.54656
19273,0.81569,-0.0062397,0.54656
19274,0.81569,-0.016223,0.5566
19274,0.82572,-0.0062397,0.56664
19275,0.82572,-0.0062397,0.54656
19275,0.82572,-0.0062397,0.53652
19276,0.83575,0.0037438,0.5566
19277,0.83575,0.013727,0.58673
19277,0.82572,0.0037438,0.57669
19278,0.84578,-0.0062397,0.56664
19278,0.83575,0.013727,0.54656
19279,0.80567,-0.0062397,0.54656
19279,0.81569,-0.0062397,0.53652
19280,0.79564,-0.016223,0.54656
19280,0.81569,-0.016223,0.5566
19281,0.82572,-0.016223,0.54656
19282,0.83575,-0.016223,0.56664
19282,0.84578,-0.0062397,0.57669
19283,0.86583,-0.0062397,0.59677
19283,0.87586,0.0037438,0.56664
19284,0.86583,-0.0062397,0.53652
19284,0.84578,0.033694,0.56664
19285,0.83575,0.0037438,0.57669
19285,0.83575,0.013727,0.56664
19286,0.81569,0.013727,0.53652
19287,0.82572,0.0037438,0.53652
19287,0.81569,0.023711,0.52648
19288,0.82572,0.033694,0.5566
19288,0.81569,0.023711,0.54656
19289,0.83575,0.033694,0.52648
19289,0.82572,0.0037438,0.53652
19290,0.81569,0.0037438,0.54656
19290,0.82572,-0.0062397,0.54656
19291,0.86583,-0.0062397,0.52648
19292,0.8558,0.013727,0.54656
19292,0.82572,0.0037438,0.57669
19293,0.83575,0.023711,0.60681
19293,0.83575,-0.0062397,0.58673
19294,0.86583,0.023711,0.54656
19294,0.84578,0.033694,0.49636
19295,0.83575,0.023711,0.49636
19295,0.81569,0.0037438,0.51644
19296,0.81569,0.013727,0.52648
19296,0.82572,0.0037438,0.53652
19297,0.82572,0.0037438,0.5566
19298,0.79564,-0.016223,0.60681
19298,0.83575,-0.026207,0.59677
19299,0.84578,0.0037438,0.53652
19299,0.84578,0.013727,0.5064
19300,0.83575,-0.0062397,0.51644
19300,0.82572,0.0037438,0.53652
19301,0.81569,-0.0062397,0.5566
19301,0.81569,-0.0062397,0.57669
19302,0.82572,-0.0062397,0.56664
19303,0.82572,-0.0062397,0.5566
19303,0.83575,0.0037438,0.54656
19304,0.82572,0.0037438,0.5566
19304,0.84578,0.013727,0.56664
19305,0.84578,0.013727,0.56664
19305,0.83575,0.013727,0.58673
19306,0.84578,-0.0062397,0.58673
19306,0.83575,-0.0062397,0.58673
19307,0.84578,-0.0062397,0.58673
19308,0.83575,0.013727,0.57669
19308,0.84578,0.0037438,0.54656
19309,0.83575,-0.016223,0.51644
19309,0.82572,-0.016223,0.52648
19310,0.81569,-0.0062397,0.56664
19310,0.84578,-0.016223,0.56664
19311,0.8558,-0.016223,0.54656
19311,0.82572,-0.026207,0.51644
19312,0.81569,-0.0062397,0.53652
19313,0.79564,-0.0062397,0.5566
19313,0.82572,-0.0062397,0.5566
19314,0.81569,-0.016223,0.52648
19314,0.81569,-0.016223,0.52648
19315,0.78561,-0.03619,0.52648
19315,0.79564,-0.016223,0.5566
19316,0.82572,-0.0062397,0.56664
19316,0.8558,0.013727,0.56664
19317,0.87586,0.023711,0.54656
19317,0.86583,0.0037438,0.54656
19318,0.84578,0.0037438,0.56664
19319,0.8558,0.0037438,0.5566
19319,0.84578,-0.0062397,0.5566
19320,0.8558,0.0037438,0.56664
19320,0.83575,0.013727,0.60681
19321,0.82572,0.013727,0.60681
19321,0.86583,0.023711,0.59677
19322,0.86583,0.023711,0.53652
19322,0.84578,0.013727,0.5064
19323,0.82572,-0.0062397,0.52648
19324,0.78561,-0.026207,0.54656
19324,0.79564,-0.016223,0.58673
19325,0.81569,-0.026207,0.5566
19325,0.84578,-0.016223,0.53652
19326,0.83575,0.0037438,0.52648
19326,0.84578,0.0037438,0.53652
19327,0.82572,-0.016223,0.52648
19327,0.82572,-0.016223,0.53652
19328,0.81569,-0.026207,0.5566
19329,0.81569,-0.026207,0.56664
19329,0.80567,-0.026207,0.56664
19330,0.82572,0.0037438,0.58673
19330,0.83575,0.0037438,0.53652
19331,0.83575,0.013727,0.52648
19331,0.84578,0.013727,0.5566
19332,0.83575,0.013727,0.58673
19332,0.83575,0.013727,0.58673
19333,0.8558,0.0037438,0.5566
19334,0.8558,0.033694,0.54656
19334,0.83575,0.023711,0.53652
19335,0.82572,0.033694,0.53652
19335,0.82572,0.023711,0.57669
19336,0.81569,0.033694,0.59677
19336,0.80567,0.033694,0.59677
19337,0.81569,0.023711,0.59677
19337,0.84578,0.023711,0.5566
19338,0.84578,0.013727,0.49636
19339,0.83575,0.013727,0.51644
19339,0.82572,0.0037438,0.49636
19340,0.80567,-0.016223,0.5566
19340,0.80567,-0.0062397,0.59677
19341,0.79564,-0.026207,0.63693
19341,0.82572,-0.016223,0.60681
19342,0.8558,-0.0062397,0.58673
19342,0.86583,-0.0062397,0.5064
19343,0.88589,0.013727,0.49636
19343,0.87586,0.023711,0.5064
19344,0.8558,0.013727,0.54656
19345,0.84578,0.013727,0.59677
19345,0.83575,-0.0062397,0.60681
19346,0.83575,-0.0062397,0.60681
19346,0.84578,0.013727,0.57669
19347,0.8558,0.033694,0.54656
19347,0.84578,0.033694,0.53652
19348,0.84578,0.013727,0.54656
19348,0.81569,0.023711,0.5566
19349,0.80567,0.0037438,0.56664
19350,0.79564,-0.0062397,0.5566
19350,0.78561,0.0037438,0.53652
19351,0.77558,-0.0062397,0.57669
19351,0.78561,-0.016223,0.53652
19352,0.79564,-0.016223,0.53652
19352,0.80567,-0.016223,0.5064
19353,0.80567,-0.016223,0.5064
19353,0.80567,-0.026207,0.53652
19354,0.81569,-0.026207,0.57669
19355,0.80567,-0.016223,0.61685
19355,0.84578,-0.0062397,0.62689
19356,0.86583,-0.0062397,0.60681
19356,0.86583,-0.0062397,0.54656
19357,0.86583,-0.0062397,0.5064
19357,0.84578,-0.016223,0.49636
19358,0.84578,-0.0062397,0.57669
19358,0.8558,0.0037438,0.57669
19359,0.87586,0.023711,0.63693
19360,0.86583,0.033694,0.64697
19360,0.84578,0.043678,0.61685
19361,0.83575,0.033694,0.58673
19361,0.86583,0.033694,0.53652
19362,0.8558,0.013727,0.49636
19362,0.78561,0.013727,0.53652
19363,0.77558,-0.0062397,0.60681
19363,0.81569,0.023711,0.60681
19364,0.8558,0.033694,0.54656
19364,0.8558,0.023711,0.49636
19365,0.81569,0.013727,0.48632
19366,0.79564,-0.016223,0.52648
19366,0.79564,-0.026207,0.53652
19367,0.79564,-0.03619,0.54656
19367,0.78561,-0.046174,0.56664
19368,0.79564,-0.03619,0.60681
19368,0.83575,-0.03619,0.61685
19369,0.87586,-0.026207,0.56664
19369,0.90594,-0.026207,0.49636
19370,0.87586,-0.026207,0.5064
19371,0.80567,-0.056157,0.54656
19371,0.78561,-0.03619,0.59677
19372,0.80567,-0.026207,0.62689
19372,0.81569,-0.0062397,0.58673
19373,0.82572,0.0037438,0.54656
19373,0.81569,0.023711,0.56664
19374,0.82572,0.043678,0.57669
19374,0.8558,0.043678,0.51644
19375,0.86583,0.053661,0.5064
19376,0.8558,0.033694,0.49636
19376,0.79564,0.023711,0.53652
19377,0.79564,0.013727,0.58673
19377,0.79564,0.013727,0.57669
19378,0.84578,0.033694,0.57669
19378,0.8558,0.043678,0.57669
19379,0.86583,0.053661,0.57669
19379,0.8558,0.043678,0.54656
19380,0.82572,0.0037438,0.52648
19381,0.81569,-0.03619,0.53652
19381,0.86583,-0.0062397,0.56664
19382,0.8558,-0.03619,0.52648
19382,0.83575,-0.056157,0.56664
19383,0.80567,-0.03619,0.60681
19383,0.83575,-0.026207,0.61685
19384,0.88589,-0.026207,0.5566
19384,0.86583,-0.026207,0.48632
19385,0.81569,-0.03619,0.49636
19386,0.75553,-0.046174,0.53652
19386,0.75553,-0.03619,0.58673
19387,0.78561,-0.03619,0.5566
19387,0.80567,-0.066141,0.53652
19388,0.79564,-0.03619,0.53652
19388,0.77558,-0.046174,0.58673
19389,0.78561,-0.026207,0.62689
19389,0.8558,-0.016223,0.58673
19390,0.86583,-0.0062397,0.52648
19390,0.8558,-0.0062397,0.54656
19391,0.83575,0.013727,0.59677
19392,0.87586,0.053661,0.61685
19392,0.91597,0.083612,0.5566
19393,0.88589,0.083612,0.51644
19393,0.83575,0.073629,0.51644
19394,0.75553,0.033694,0.56664
19394,0.79564,0.053661,0.63693
19395,0.89591,0.10358,0.57669
19395,0.926,0.093596,0.5064
19396,0.87586,0.053661,0.49636
19397,0.84578,0.033694,0.53652
19397,0.83575,0.013727,0.56664
19398,0.86583,0.013727,0.54656
19398,0.82572,-0.016223,0.54656
19399,0.78561,-0.046174,0.57669
19399,0.77558,-0.046174,0.61685
19400,0.77558,-0.056157,0.59677
19400,0.83575,-0.056157,0.54656
19401,0.82572,-0.076124,0.5064
19402,0.83575,-0.056157,0.54656
19402,0.80567,-0.026207,0.62689
19403,0.84578,-0.0062397,0.64697
19403,0.87586,0.023711,0.57669
19404,0.82572,-0.0062397,0.53652
19404,0.82572,0.0037438,0.51644
19405,0.80567,0.023711,0.52648
19405,0.81569,0.043678,0.52648
19406,0.84578,0.083612,0.51644
19407,0.80567,0.043678,0.5566
19407,0.84578,0.043678,0.58673
19408,0.86583,0.063645,0.52648
19408,0.78561,0.0037438,0.56664
19409,0.81569,0.0037438,0.63693
19409,0.79564,-0.026207,0.58673
19410,0.84578,-0.076124,0.5566
19410,0.88589,-0.076124,0.51644
19411,0.86583,-0.076124,0.5566
19412,0.86583,-0.056157,0.61685
19412,0.8558,-0.066141,0.60681
19413,0.87586,-0.10607,0.54656
19413,0.83575,-0.086108,0.51644
19414,0.79564,-0.096091,0.57669
19414,0.82572,-0.03619,0.57669
19415,0.80567,-0.016223,0.53652
19415,0.83575,0.023711,0.49636
19416,0.80567,0.043678,0.49636
19416,0.79564,0.053661,0.52648
19417,0.78561,0.073629,0.57669
19418,0.81569,0.093596,0.54656
19418,0.8558,0.083612,0.48632
19419,0.82572,0.093596,0.44616
19419,0.79564,0.083612,0.5064
19420,0.79564,0.093596,0.57669
19420,0.82572,0.093596,0.59677
19421,0.8558,0.093596,0.58673
19421,0.86583,0.083612,0.5566
19422,0.86583,0.063645,0.5566
19423,0.87586,0.063645,0.5064
19423,0.86583,0.073629,0.5064
19424,0.8558,0.043678,0.53652
19424,0.8558,0.013727,0.57669
19425,0.83575,-0.016223,0.60681
19425,0.83575,-0.046174,0.59677
19426,0.82572,-0.076124,0.60681
19426,0.8558,-0.056157,0.57669
19427,0.8558,-0.066141,0.5566
19428,0.8558,-0.10607,0.5566
19428,0.81569,-0.14601,0.58673
19429,0.79564,-0.14601,0.62689
19429,0.83575,-0.14601,0.61685
19430,0.8558,-0.10607,0.5566
19430,0.82572,-0.096091,0.51644
19431,0.80567,-0.076124,0.53652
19431,0.78561,-0.076124,0.54656
19432,0.80567,-0.056157,0.54656
19433,0.82572,-0.046174,0.53652
19433,0.82572,-0.03619,0.5566
19434,0.80567,-0.016223,0.57669
19434,0.83575,0.0037438,0.57669
19435,0.8558,0.043678,0.51644
19435,0.8558,0.063645,0.48632
19436,0.83575,0.033694,0.5064
19436,0.77558,0.043678,0.5566
19437,0.76556,0.033694,0.57669
19437,0.79564,0.033694,0.56664
19438,0.83575,0.033694,0.54656
19439,0.84578,0.033694,0.51644
19439,0.8558,0.043678,0.53652
19440,0.87586,0.053661,0.53652
19440,0.8558,0.053661,0.5566
19441,0.8558,0.023711,0.57669
19441,0.83575,0.0037438,0.59677
19442,0.82572,0.013727,0.61685
19442,0.83575,0.013727,0.59677
19443,0.86583,0.033694,0.5566
19444,0.86583,0.033694,0.51644
19444,0.83575,0.033694,0.5064
19445,0.82572,0.033694,0.52648
19445,0.83575,0.033694,0.5566
19446,0.8558,0.013727,0.56664
19446,0.8558,0.0037438,0.5566
19447,0.82572,-0.016223,0.5566
19447,0.82572,-0.0062397,0.5566
19448,0.81569,-0.0062397,0.5566
19449,0.83575,0.0037438,0.54656
19449,0.83575,-0.026207,0.52648
19450,0.83575,-0.016223,0.52648
19450,0.82572,-0.026207,0.54656
19451,0.80567,-0.03619,0.5566
19451,0.81569,-0.026207,0.57669
19452,0.80567,-0.016223,0.57669
19452,0.82572,0.0037438,0.56664
19453,0.83575,0.013727,0.53652
19454,0.84578,0.013727,0.53652
19454,0.82572,0.033694,0.5566
19455,0.83575,0.023711,0.56664
19455,0.84578,0.013727,0.5566
19456,0.83575,0.023711,0.5566
19456,0.84578,0.043678,0.57669
19457,0.84578,0.033694,0.5566
19457,0.84578,0.023711,0.57669
19458,0.8558,0.033694,0.5566
19459,0.83575,0.013727,0.52648
19459,0.82572,-0.0062397,0.54656
19460,0.82572,-0.0062397,0.5566
19460,0.80567,0.0037438,0.56664
19461,0.82572,-0.0062397,0.52648
19461,0.80567,-0.0062397,0.54656
19462,0.82572,-0.016223,0.54656
19462,0.83575,-0.026207,0.58673
19463,0.82572,-0.016223,0.58673
19463,0.83575,-0.016223,0.5566
19464,0.84578,-0.016223,0.54656
19465,0.82572,-0.026207,0.53652
19465,0.82572,-0.016223,0.5566
19466,0.83575,-0.026207,0.56664
19466,0.84578,-0.0062397,0.57669
19467,0.83575,-0.0062397,0.5566
19467,0.81569,-0.0062397,0.58673
19468,0.82572,0.0037438,0.58673
19468,0.83575,0.0037438,0.5566
19469,0.84578,0.013727,0.52648
19470,0.82572,0.0037438,0.54656
19470,0.81569,0.0037438,0.5566
19471,0.82572,0.013727,0.5566
19471,0.82572,0.013727,0.56664
19472,0.81569,0.0037438,0.53652
19472,0.81569,0.0037438,0.54656
19473,0.78561,0.013727,0.52648
19473,0.78561,0.0037438,0.52648
