Millis, X Accel, Y Accel, Z Accel
9756.3,0.80024,-0.086282,0.52648
9757.3,0.84035,-0.026381,0.46624
9757.3,0.93059,0.013553,0.34575
9758.3,0.98073,0.03352,0.25538
9758.3,0.93059,0.043504,0.36583
9759.3,0.77015,-0.046348,0.58673
9760.3,0.7501,-0.12622,0.66705
9760.3,0.85037,-0.036365,0.53652
9761.3,0.93059,0.013553,0.37587
9761.3,0.91054,0.03352,0.28551
9762.3,0.81026,-0.016398,0.31563
9762.3,0.80024,-0.026381,0.38591
9763.3,0.79021,0.0035695,0.38591
9763.3,0.79021,0.0035695,0.5064
9764.3,0.79021,0.013553,0.63693
9765.3,0.8604,0.093421,0.59677
9765.3,0.90051,0.053487,0.44616
9766.3,0.88046,0.053487,0.29555
9766.3,0.80024,0.013553,0.27547
9767.3,0.81026,0.013553,0.37587
9767.3,0.85037,0.043504,0.47628
9768.3,0.91054,0.063471,0.52648
9768.3,0.92057,0.023537,0.49636
9769.3,0.90051,0.013553,0.4562
9770.3,0.90051,0.043504,0.37587
9770.3,0.90051,0.073454,0.35579
9771.3,0.89048,0.043504,0.42608
9771.3,0.84035,0.03352,0.47628
9772.3,0.79021,-0.016398,0.51644
9772.3,0.81026,0.0035695,0.56664
9773.3,0.87043,0.043504,0.63693
9773.3,0.99076,0.073454,0.65701
9774.3,1.061,0.11339,0.48632
9774.3,1.0108,0.063471,0.34575
9775.3,0.92057,0.053487,0.36583
9776.3,0.92057,0.043504,0.39595
9776.3,0.9707,0.053487,0.42608
9777.3,0.91054,0.063471,0.49636
9777.3,0.90051,0.03352,0.5566
9778.3,0.89048,0.083438,0.46624
9778.3,0.76013,0.043504,0.48632
9779.3,0.79021,0.053487,0.56664
9779.3,0.91054,0.12337,0.51644
9780.3,0.98073,0.13336,0.36583
9781.3,0.91054,0.073454,0.38591
9781.3,0.85037,-0.016398,0.48632
9782.3,0.83032,0.013553,0.48632
9782.3,0.90051,0.043504,0.37587
9783.3,0.88046,0.1034,0.28551
9783.3,0.69996,0.063471,0.39595
9784.3,0.65985,-0.016398,0.68713
9784.3,0.85037,0.03352,0.70721
9785.3,0.99076,0.073454,0.40599
9786.3,0.96068,0.043504,0.26542
9786.3,0.83032,-0.036365,0.2353
9787.3,0.64982,-0.10625,0.21522
9787.3,0.76013,-0.016398,0.34575
9788.3,0.92057,0.03352,0.62689
9788.3,0.94062,-0.026381,0.7273
9789.3,0.8604,-0.12622,0.61685
9789.3,0.85037,-0.046348,0.51644
9790.3,0.84035,-0.046348,0.42608
9791.3,0.93059,0.03352,0.24534
9791.3,0.90051,0.03352,0.14494
9792.3,0.78018,-0.036365,0.37587
9792.3,0.6799,-0.10625,0.69717
9793.3,0.83032,-0.056332,0.80762
9793.3,0.99076,0.043504,0.67709
9794.3,0.99076,0.083438,0.53652
9794.3,0.9707,0.11339,0.47628
9795.3,1.0008,0.13336,0.38591
9795.3,1.0008,0.15332,0.21522
9796.3,0.90051,0.13336,0.26542
9797.3,0.79021,0.063471,0.48632
9797.3,0.77015,0.043504,0.69717
9798.3,0.8604,0.083438,0.71725
9798.3,0.9707,0.12337,0.59677
9799.3,1.0309,0.18327,0.34575
9799.3,0.90051,0.11339,0.25538
9800.3,0.82029,0.053487,0.37587
9800.3,0.8604,0.073454,0.4562
9801.3,0.88046,0.013553,0.49636
9802.3,0.89048,0.013553,0.54656
9802.3,0.80024,-0.016398,0.69717
9803.3,0.87043,0.023537,0.67709
9803.3,0.92057,0.073454,0.39595
9804.3,0.96068,0.063471,0.22526
9804.3,0.8604,0.063471,0.2353
9805.3,0.79021,-0.006414,0.39595
9805.3,0.81026,-0.046348,0.57669
9806.3,0.89048,-0.016398,0.5566
9807.3,0.92057,-0.016398,0.51644
9807.3,0.92057,0.043504,0.44616
9808.3,0.85037,0.03352,0.40599
9808.3,0.83032,0.053487,0.34575
9809.3,0.83032,0.073454,0.38591
9809.3,0.83032,0.043504,0.46624
9810.3,0.8604,0.053487,0.47628
9810.3,0.89048,0.053487,0.42608
9811.3,0.84035,0.073454,0.42608
9812.3,0.79021,0.063471,0.39595
9812.3,0.81026,0.043504,0.38591
9813.3,0.85037,0.063471,0.35579
9813.3,0.84035,-0.006414,0.4562
9814.3,0.8604,0.013553,0.53652
9814.3,0.8604,-0.006414,0.62689
9815.3,0.96068,0.013553,0.64697
9815.3,1.0509,0.063471,0.49636
9816.3,1.0409,0.043504,0.36583
9817.3,0.96068,0.03352,0.30559
9817.3,0.76013,-0.046348,0.48632
9818.3,0.81026,-0.026381,0.60681
9818.3,0.8604,0.023537,0.5566
9819.3,0.92057,0.023537,0.58673
9819.3,0.93059,0.053487,0.53652
9820.3,0.91054,0.063471,0.43612
9820.3,0.92057,0.073454,0.32567
9821.3,0.89048,0.073454,0.33571
9821.3,0.83032,0.013553,0.40599
9822.3,0.8604,0.013553,0.47628
9823.3,0.83032,-0.006414,0.47628
9823.3,0.80024,0.023537,0.47628
9824.3,0.82029,0.023537,0.44616
9824.3,0.84035,0.043504,0.34575
9825.3,0.85037,0.053487,0.29555
9825.3,0.79021,0.013553,0.38591
9826.3,0.79021,-0.016398,0.54656
9826.3,0.82029,-0.026381,0.60681
9827.3,0.90051,-0.016398,0.54656
9828.3,0.93059,0.03352,0.40599
9828.3,0.87043,0.023537,0.40599
9829.3,0.8604,0.043504,0.43612
9829.3,0.89048,0.053487,0.43612
9830.3,0.94062,0.053487,0.41603
9830.3,0.90051,0.063471,0.42608
9831.3,0.8604,0.023537,0.49636
9831.3,0.87043,0.043504,0.5064
9832.3,0.91054,0.063471,0.47628
9833.3,0.92057,0.053487,0.41603
9833.3,0.89048,0.023537,0.42608
9834.3,0.89048,0.043504,0.44616
9834.3,0.8604,0.023537,0.51644
9835.3,0.90051,0.0035695,0.53652
9835.3,0.91054,0.013553,0.48632
9836.3,0.88046,-0.036365,0.48632
9836.3,0.8604,-0.046348,0.49636
9837.3,0.8604,-0.066315,0.46624
9838.3,0.90051,-0.076299,0.33571
9838.3,0.90051,-0.036365,0.2353
9839.3,0.84035,-0.006414,0.39595
9839.3,0.81026,-0.016398,0.64697
9840.3,0.87043,0.0035695,0.69717
9840.3,0.89048,0.013553,0.54656
9841.3,0.88046,0.03352,0.47628
9841.3,0.89048,0.073454,0.41603
9842.3,0.8604,0.093421,0.32567
9843.3,0.88046,0.14334,0.33571
9843.3,0.91054,0.13336,0.39595
9844.3,0.8604,0.11339,0.56664
9844.3,0.85037,0.083438,0.65701
9845.3,0.90051,0.15332,0.62689
9845.3,0.94062,0.18327,0.46624
9846.3,0.94062,0.18327,0.24534
9846.3,0.89048,0.19326,0.1851
9847.3,0.7501,0.14334,0.35579
9847.3,0.76013,0.073454,0.64697
9848.3,0.90051,0.093421,0.7273
9849.3,0.9707,0.1034,0.49636
9849.3,0.95065,0.12337,0.33571
9850.3,0.81026,0.1034,0.35579
9850.3,0.76013,0.073454,0.41603
9851.3,0.88046,0.053487,0.38591
9851.3,0.98073,0.043504,0.30559
9852.3,0.85037,-0.026381,0.39595
9852.3,0.65985,-0.066315,0.60681
9853.3,0.69996,-0.036365,0.78754
9854.3,1.0509,0.093421,0.58673
9854.3,1.1311,0.11339,0.10477
9855.3,0.92057,0.023537,0.094734
9855.3,0.6799,-0.036365,0.43612
9856.3,0.59968,-0.076299,0.64697
9856.3,0.79021,-0.046348,0.61685
9857.3,0.9707,-0.006414,0.43612
9857.3,0.93059,0.013553,0.31563
9858.3,0.74007,-0.066315,0.4562
9859.3,0.72001,-0.046348,0.67709
9859.3,0.88046,-0.046348,0.57669
9860.3,1.0309,-0.086282,0.39595
9860.3,1.1211,-0.086282,0.29555
9861.3,0.93059,-0.086282,0.33571
9861.3,0.73004,-0.15617,0.5566
9862.3,0.83032,-0.046348,0.58673
9862.3,0.95065,0.0035695,0.47628
9863.3,0.99076,0.023537,0.35579
9864.3,0.81026,-0.016398,0.44616
9864.3,0.65985,-0.096266,0.67709
9865.3,0.78018,0.0035695,0.69717
9865.3,1.0108,0.053487,0.53652
9866.3,1.091,0.1034,0.34575
9866.3,0.94062,0.03352,0.42608
9867.3,0.85037,-0.006414,0.58673
9867.3,0.85037,0.063471,0.51644
9868.3,0.95065,0.1034,0.37587
9868.3,0.92057,0.12337,0.30559
9869.3,0.81026,0.063471,0.48632
9870.3,0.81026,0.073454,0.61685
9870.3,0.91054,0.12337,0.58673
9871.3,0.99076,0.16331,0.37587
9871.3,0.98073,0.18327,0.26542
9872.3,0.90051,0.14334,0.32567
9872.3,0.84035,0.093421,0.44616
9873.3,0.8604,0.1034,0.42608
9873.3,0.85037,0.053487,0.38591
9874.3,0.80024,0.063471,0.40599
9875.3,0.69996,0.023537,0.5064
9875.3,0.72001,0.043504,0.57669
9876.3,0.81026,0.093421,0.49636
9876.3,0.8604,0.093421,0.35579
9877.3,0.87043,0.073454,0.34575
9877.3,0.88046,0.083438,0.42608
9878.3,0.8604,0.023537,0.54656
9878.3,0.91054,0.023537,0.53652
9879.3,0.90051,0.0035695,0.48632
9880.3,0.92057,-0.006414,0.4562
9880.3,0.91054,0.0035695,0.39595
9881.3,0.88046,0.023537,0.40599
9881.3,0.88046,0.063471,0.43612
9882.3,0.84035,0.043504,0.43612
9882.3,0.79021,-0.006414,0.51644
9883.3,0.81026,0.0035695,0.66705
9883.3,0.91054,0.03352,0.60681
9884.3,0.96068,0.083438,0.42608
9885.3,0.92057,0.053487,0.38591
9885.3,0.98073,0.093421,0.4562
9886.3,0.99076,0.093421,0.40599
9886.3,0.98073,0.063471,0.39595
9887.3,0.89048,-0.016398,0.47628
9887.3,0.77015,-0.036365,0.59677
9888.3,0.79021,-0.056332,0.63693
9888.3,0.92057,0.023537,0.53652
9889.3,1.0008,0.073454,0.33571
9890.3,1.0008,0.073454,0.30559
9890.3,0.93059,0.03352,0.44616
9891.3,0.85037,-0.006414,0.57669
9891.3,0.87043,-0.046348,0.58673
9892.3,0.92057,-0.066315,0.48632
9892.3,0.88046,-0.046348,0.41603
9893.3,0.76013,-0.066315,0.42608
9893.3,0.76013,-0.036365,0.43612
9894.3,0.84035,-0.016398,0.29555
9894.3,0.84035,-0.046348,0.17506
9895.3,0.66988,-0.076299,0.39595
9896.3,0.61974,-0.096266,0.73734
9896.3,0.74007,-0.036365,0.7775
9897.3,0.90051,0.023537,0.5064
9897.3,0.98073,0.093421,0.20518
9898.3,0.84035,0.073454,0.1851
9898.3,0.7501,0.023537,0.43612
9899.3,0.84035,0.03352,0.5566
9899.3,1.0008,0.083438,0.49636
9900.3,1.0008,0.073454,0.51644
9901.3,1.0008,0.1034,0.57669
9901.3,0.96068,0.15332,0.53652
9902.3,1.0208,0.17329,0.42608
9902.3,1.0309,0.22321,0.32567
9903.3,0.93059,0.14334,0.38591
9903.3,0.91054,0.13336,0.48632
9904.3,0.8604,0.083438,0.53652
9904.3,0.8604,0.093421,0.54656
9905.3,0.83032,0.11339,0.51644
9906.3,0.87043,0.11339,0.4562
9906.3,0.90051,0.13336,0.34575
9907.3,0.8604,0.073454,0.33571
9907.3,0.81026,0.073454,0.33571
9908.3,0.73004,0.0035695,0.37587
9908.3,0.68993,-0.016398,0.44616
9909.3,0.7501,0.0035695,0.49636
9909.3,0.88046,0.023537,0.42608
9910.3,0.84035,0.023537,0.42608
9911.3,0.81026,-0.006414,0.53652
9911.3,0.81026,-0.006414,0.49636
9912.3,0.8604,-0.006414,0.39595
9912.3,0.93059,-0.016398,0.34575
9913.3,0.89048,-0.026381,0.35579
9913.3,0.81026,-0.056332,0.4562
9914.3,0.82029,-0.046348,0.5064
9914.3,0.87043,0.0035695,0.4562
9915.3,0.88046,0.023537,0.39595
9915.3,0.82029,0.013553,0.4562
9916.3,0.82029,-0.006414,0.54656
9917.3,0.87043,-0.036365,0.54656
9917.3,0.99076,-0.026381,0.47628
9918.3,1.0108,-0.026381,0.4562
9918.3,0.95065,-0.086282,0.51644
9919.3,0.9707,-0.11623,0.67709
9919.3,1.0409,-0.076299,0.71725
9920.3,1.1111,-0.086282,0.69717
9920.3,1.1311,-0.066315,0.62689
9921.3,1.081,-0.036365,0.51644
9922.3,0.95065,-0.046348,0.47628
9922.3,0.85037,-0.036365,0.49636
9923.3,0.90051,0.023537,0.48632
9923.3,0.9707,0.083438,0.41603
9924.3,0.91054,0.11339,0.39595
9924.3,0.78018,0.12337,0.5064
9925.3,0.76013,0.12337,0.54656
9925.3,0.81026,0.15332,0.40599
9926.3,0.82029,0.15332,0.24534
9927.3,0.73004,0.14334,0.27547
9927.3,0.64982,0.093421,0.33571
9928.3,0.66988,0.12337,0.31563
9928.3,0.76013,0.18327,0.26542
9929.3,0.80024,0.19326,0.31563
9929.3,0.7501,0.15332,0.39595
9930.3,0.7501,0.11339,0.5064
9930.3,0.80024,0.11339,0.4562
9931.3,0.82029,0.11339,0.35579
9932.3,0.84035,0.083438,0.31563
9932.3,0.82029,0.073454,0.39595
9933.3,0.8604,0.063471,0.47628
9933.3,0.92057,0.083438,0.48632
9934.3,0.95065,0.063471,0.49636
9934.3,0.94062,0.063471,0.53652
9935.3,0.94062,0.063471,0.5566
9935.3,0.99076,0.073454,0.53652
9936.3,0.99076,0.063471,0.47628
9937.3,0.99076,0.03352,0.4562
9937.3,0.9707,0.0035695,0.52648
9938.3,0.96068,-0.066315,0.60681
9938.3,1.0108,-0.046348,0.64697
9939.3,1.0509,-0.016398,0.63693
9939.3,1.071,0.013553,0.58673
9940.3,1.0509,-0.016398,0.58673
9940.3,1.0108,-0.016398,0.54656
9941.3,1.0008,-0.016398,0.51644
9941.3,0.96068,-0.026381,0.5064
9942.3,0.89048,-0.036365,0.5064
9943.3,0.85037,-0.026381,0.5064
9943.3,0.82029,0.0035695,0.46624
9944.3,0.80024,0.03352,0.40599
9944.3,0.78018,0.043504,0.35579
9945.3,0.77015,0.063471,0.32567
9945.3,0.7501,0.043504,0.41603
9946.3,0.7501,0.013553,0.41603
9946.3,0.74007,-0.006414,0.35579
9947.3,0.70999,0.023537,0.31563
9948.3,0.66988,-0.016398,0.35579
9948.3,0.69996,0.013553,0.37587
9949.3,0.73004,-0.006414,0.35579
9949.3,0.74007,0.013553,0.32567
9950.3,0.72001,-0.006414,0.33571
9950.3,0.70999,-0.006414,0.35579
9951.3,0.70999,0.0035695,0.36583
9951.3,0.77015,-0.006414,0.39595
9952.3,0.80024,-0.026381,0.39595
9953.3,0.83032,-0.016398,0.44616
9953.3,0.89048,0.0035695,0.49636
9954.3,0.9707,0.023537,0.5064
9954.3,1.0008,0.023537,0.51644
9955.3,1.0309,0.023537,0.5566
9955.3,1.0409,-0.006414,0.61685
9956.3,1.071,-0.006414,0.68713
9956.3,1.1011,0.013553,0.67709
9957.3,1.1311,0.053487,0.62689
9958.3,1.091,0.063471,0.58673
9958.3,1.061,0.073454,0.58673
9959.3,1.0309,0.053487,0.62689
9959.3,1.0208,0.073454,0.64697
9960.3,0.99076,0.093421,0.62689
9960.3,0.99076,0.11339,0.62689
9961.3,0.99076,0.13336,0.54656
9961.3,1.0008,0.21322,0.35579
9962.3,0.89048,0.22321,0.24534
9963.3,0.72001,0.14334,0.34575
9963.3,0.62977,0.053487,0.5064
9964.3,0.7501,0.063471,0.49636
9964.3,0.79021,0.093421,0.36583
9965.3,0.76013,0.12337,0.28551
9965.3,0.70999,0.11339,0.30559
9966.3,0.72001,0.11339,0.29555
9966.3,0.70999,0.1034,0.27547
9967.3,0.77015,0.083438,0.30559
9967.3,0.69996,0.023537,0.4562
9968.3,0.66988,-0.056332,0.56664
9969.3,0.78018,-0.026381,0.51644
9969.3,0.89048,-0.036365,0.31563
9970.3,0.92057,0.013553,0.16502
9970.3,0.8604,-0.016398,0.20518
9971.3,0.73004,-0.096266,0.38591
9971.3,0.68993,-0.11623,0.57669
9972.3,0.78018,-0.11623,0.59677
9972.3,0.82029,-0.11623,0.44616
9973.3,0.76013,-0.10625,0.38591
9974.3,0.72001,-0.11623,0.46624
9974.3,0.79021,-0.076299,0.58673
9975.3,1.0208,-0.056332,0.57669
9975.3,1.1713,-0.006414,0.37587
9976.3,1.0309,-0.12622,0.40599
9976.3,0.91054,-0.18612,0.66705
9977.3,0.95065,-0.20608,0.8277
9977.3,1.2013,-0.11623,0.62689
9978.3,1.2114,-0.056332,0.28551
9979.3,1.0008,-0.046348,0.27547
9979.3,0.82029,0.013553,0.58673
9980.3,0.85037,0.053487,0.90803
9980.3,1.071,0.15332,0.85782
9981.3,1.2414,0.24317,0.62689
9981.3,1.1713,0.20324,0.58673
9982.3,1.071,0.23319,0.65701
9982.3,1.1011,0.31306,0.56664
9983.3,1.091,0.32304,0.26542
9984.3,0.92057,0.30308,0.17506
9984.3,0.73004,0.18327,0.27547
9985.3,0.73004,0.25316,0.41603
9985.3,0.68993,0.27312,0.40599
9986.3,0.64982,0.31306,0.30559
9986.3,0.49941,0.31306,0.34575
9987.3,0.57963,0.27312,0.4562
9987.3,0.69996,0.32304,0.21522
9988.3,0.76013,0.17329,0.04453
9988.3,0.6799,0.12337,0.0043677
9989.3,0.44927,0.013553,0.16502
9990.3,0.4593,-0.096266,0.40599
9990.3,0.62977,-0.046348,0.47628
9991.3,0.79021,-0.10625,0.36583
9991.3,0.79021,-0.066315,0.30559
9992.3,0.69996,-0.11623,0.42608
9992.3,0.74007,-0.11623,0.56664
9993.3,0.91054,-0.10625,0.54656
9993.3,1.1011,-0.16615,0.39595
9994.3,1.091,-0.1961,0.41603
9995.3,0.9707,-0.256,0.5566
9995.3,0.92057,-0.21607,0.7273
9996.3,1.0309,-0.15617,0.66705
9996.3,1.1412,-0.076299,0.39595
9997.3,1.071,-0.066315,0.35579
9997.3,0.92057,-0.1362,0.60681
9998.3,0.85037,-0.11623,0.78754
9998.3,0.95065,-0.086282,0.71725
9999.3,1.0008,-0.026381,0.51644
10000,0.98073,-0.036365,0.48632
10000,0.96068,-0.056332,0.60681
10001,1.0309,-0.046348,0.58673
10001,1.061,-0.006414,0.46624
10002,1.0108,-0.026381,0.37587
10002,0.91054,0.0035695,0.43612
10003,0.87043,0.0035695,0.5566
10003,0.92057,0.083438,0.56664
10004,0.94062,0.073454,0.5064
10005,0.95065,0.13336,0.39595
10005,0.85037,0.12337,0.32567
10006,0.81026,0.1034,0.37587
10006,0.77015,0.083438,0.47628
10007,0.80024,0.093421,0.47628
10007,0.78018,0.11339,0.4562
10008,0.74007,0.12337,0.4562
10008,0.76013,0.14334,0.43612
10009,0.79021,0.17329,0.31563
10010,0.79021,0.18327,0.27547
10010,0.76013,0.18327,0.34575
10011,0.77015,0.14334,0.34575
10011,0.78018,0.12337,0.36583
10012,0.79021,0.11339,0.43612
10012,0.83032,0.15332,0.40599
10013,0.90051,0.16331,0.36583
10013,0.90051,0.13336,0.37587
10014,0.84035,0.073454,0.48632
10014,0.93059,0.03352,0.53652
10015,1.0409,0.0035695,0.52648
10016,1.081,0.063471,0.35579
10016,0.89048,-0.016398,0.40599
10017,0.84035,-0.036365,0.69717
10017,0.96068,-0.016398,0.7273
10018,1.1913,0.1034,0.44616
10018,1.1011,0.083438,0.21522
10019,0.73004,-0.016398,0.35579
10019,0.4593,-0.066315,0.81766
10020,0.77015,-0.076299,0.93815
10021,1.2214,0.18327,0.37587
10021,1.1311,0.1034,-0.015714
10022,0.79021,0.073454,0.26542
10022,0.43924,-0.066315,0.75742
10023,0.76013,0.043504,0.75742
10023,1.0409,0.1034,0.33571
10024,0.99076,0.0035695,0.28551
10024,0.69996,-0.026381,0.63693
10025,0.65985,-0.046348,0.84778
10026,1.0008,0.093421,0.48632
10026,1.091,0.15332,-0.005673
10027,0.95065,0.03352,-0.005673
10027,0.62977,-0.11623,0.42608
10028,0.55957,-0.11623,0.76746
10028,0.72001,-0.076299,0.7775
10029,0.94062,0.023537,0.51644
10029,0.87043,0.023537,0.20518
10030,0.72001,-0.006414,0.21522
10031,0.62977,-0.016398,0.34575
10031,0.70999,-0.006414,0.39595
10032,0.81026,-0.046348,0.37587
10032,0.82029,-0.086282,0.46624
10033,0.81026,-0.076299,0.63693
10033,0.85037,-0.1362,0.71725
10034,1.0409,-0.046348,0.54656
10034,1.1011,-0.006414,0.30559
10035,1.0409,-0.026381,0.28551
10036,0.90051,-0.066315,0.5064
10036,0.88046,-0.096266,0.83774
10037,1.0108,-0.056332,0.90803
10037,1.1211,0.013553,0.74738
10038,1.1612,0.043504,0.56664
10038,1.081,0.083438,0.42608
10039,0.98073,0.1034,0.39595
10039,0.93059,0.1034,0.39595
10040,0.90051,0.12337,0.38591
10040,0.80024,0.073454,0.48632
10041,0.74007,0.083438,0.57669
10042,0.7501,0.11339,0.56664
10042,0.79021,0.11339,0.44616
10043,0.84035,0.15332,0.22526
10043,0.81026,0.15332,0.15498
10044,0.70999,0.1034,0.29555
10044,0.73004,0.063471,0.4562
10045,0.77015,0.063471,0.5064
10045,0.87043,0.093421,0.49636
10046,0.91054,0.1034,0.4562
10047,0.92057,0.12337,0.4562
10047,0.93059,0.11339,0.40599
10048,0.95065,0.14334,0.37587
10048,0.90051,0.13336,0.39595
10049,0.89048,0.11339,0.43612
10049,0.89048,0.1034,0.57669
10050,0.93059,0.1034,0.54656
10050,0.98073,0.11339,0.47628
10051,0.92057,0.093421,0.42608
10052,0.8604,0.093421,0.4562
10052,0.85037,0.063471,0.4562
10053,0.92057,0.083438,0.41603
10053,0.84035,0.063471,0.38591
10054,0.82029,-0.016398,0.39595
10054,0.72001,-0.016398,0.42608
10055,0.70999,-0.086282,0.54656
10055,0.80024,-0.046348,0.60681
10056,0.88046,-0.056332,0.48632
10057,0.90051,-0.056332,0.32567
10057,0.85037,-0.016398,0.36583
10058,0.88046,-0.076299,0.5064
10058,0.95065,-0.076299,0.46624
10059,0.9707,-0.086282,0.29555
10059,0.85037,-0.096266,0.42608
10060,0.66988,-0.10625,0.71725
10060,0.79021,-0.066315,0.79758
10061,0.99076,0.053487,0.47628
10061,1.0509,0.063471,0.17506
10062,0.87043,0.043504,0.1851
10063,0.7501,-0.026381,0.41603
10063,0.78018,-0.046348,0.52648
10064,0.88046,0.0035695,0.48632
10064,0.90051,0.0035695,0.4562
10065,0.80024,-0.026381,0.46624
10065,0.78018,-0.016398,0.52648
10066,0.85037,0.013553,0.42608
10066,0.95065,0.043504,0.2353
10067,0.89048,0.013553,0.27547
10068,0.81026,-0.056332,0.38591
10068,0.85037,-0.016398,0.53652
10069,0.8604,-0.016398,0.52648
10069,0.95065,0.03352,0.51644
10070,0.95065,0.053487,0.53652
10070,0.92057,0.03352,0.59677
10071,0.9707,0.03352,0.63693
10071,1.081,0.043504,0.54656
10072,1.061,0.083438,0.47628
10073,1.0208,0.1034,0.4562
10073,0.99076,0.073454,0.5064
10074,1.0208,0.1034,0.54656
10074,1.0108,0.1034,0.53652
10075,0.99076,0.14334,0.52648
10075,0.8604,0.12337,0.48632
10076,0.88046,0.12337,0.44616
10076,0.82029,0.15332,0.36583
10077,0.76013,0.11339,0.32567
10078,0.78018,0.1034,0.40599
10078,0.81026,0.083438,0.4562
10079,0.83032,0.053487,0.49636
10079,0.85037,0.073454,0.43612
10080,0.85037,0.043504,0.40599
10080,0.8604,0.053487,0.33571
10081,0.79021,0.03352,0.32567
10081,0.77015,-0.026381,0.48632
10082,0.82029,-0.026381,0.54656
10083,0.89048,0.023537,0.49636
10083,0.94062,0.043504,0.44616
10084,0.93059,0.053487,0.51644
10084,0.96068,0.073454,0.5064
10085,1.0108,0.063471,0.43612
10085,0.99076,0.063471,0.40599
10086,0.91054,0.03352,0.4562
10086,0.84035,0.013553,0.51644
10087,0.82029,0.0035695,0.5064
10087,0.81026,0.043504,0.44616
10088,0.82029,0.023537,0.39595
10089,0.83032,0.073454,0.37587
10089,0.74007,0.03352,0.34575
10090,0.7501,0.0035695,0.32567
10090,0.69996,-0.026381,0.32567
10091,0.69996,-0.046348,0.49636
10091,0.76013,-0.016398,0.5566
10092,0.82029,-0.026381,0.5064
10092,0.88046,-0.016398,0.42608
10093,0.85037,-0.026381,0.33571
10094,0.83032,-0.006414,0.30559
10094,0.84035,0.0035695,0.40599
10095,0.88046,-0.016398,0.52648
10095,0.91054,0.0035695,0.49636
10096,0.88046,0.0035695,0.4562
10096,0.81026,0.0035695,0.5064
10097,0.79021,0.043504,0.52648
10097,0.87043,0.043504,0.49636
10098,0.96068,0.063471,0.37587
10099,0.88046,0.043504,0.38591
10099,0.87043,0.013553,0.57669
10100,0.90051,0.043504,0.66705
10100,0.9707,0.013553,0.58673
10101,1.0509,0.043504,0.49636
10101,1.0208,0.023537,0.43612
10102,0.98073,0.03352,0.41603
10102,0.92057,-0.006414,0.46624
10103,0.91054,0.0035695,0.51644
10104,0.92057,0.013553,0.52648
10104,0.92057,0.0035695,0.5566
10105,0.91054,0.03352,0.64697
10105,0.92057,0.063471,0.67709
10106,0.99076,0.073454,0.60681
10106,1.061,0.073454,0.43612
10107,1.0208,0.083438,0.29555
10107,0.92057,0.043504,0.37587
10108,0.84035,0.0035695,0.53652
10108,0.81026,0.013553,0.58673
10109,0.87043,0.03352,0.51644
10110,0.88046,0.063471,0.40599
10110,0.81026,0.073454,0.37587
10111,0.77015,0.093421,0.39595
10111,0.84035,0.11339,0.30559
10112,0.83032,0.1034,0.2353
10112,0.73004,0.063471,0.40599
10113,0.68993,0.023537,0.62689
10113,0.78018,0.073454,0.60681
10114,0.89048,0.1034,0.42608
10115,0.9707,0.12337,0.28551
10115,0.88046,0.16331,0.24534
10116,0.83032,0.11339,0.36583
10116,0.89048,0.063471,0.5064
10117,0.94062,0.043504,0.5064
10117,0.92057,0.013553,0.47628
10118,0.92057,0.0035695,0.51644
10118,0.90051,0.043504,0.49636
10119,0.89048,0.023537,0.47628
10120,0.89048,0.083438,0.48632
10120,0.90051,0.053487,0.52648
10121,0.85037,0.03352,0.48632
10121,0.80024,0.03352,0.41603
10122,0.78018,0.023537,0.40599
10122,0.72001,0.03352,0.37587
10123,0.78018,0.073454,0.38591
10123,0.85037,0.093421,0.34575
10124,0.83032,0.11339,0.29555
10125,0.7501,0.0035695,0.44616
10125,0.78018,0.0035695,0.51644
10126,0.84035,-0.036365,0.39595
10126,0.94062,0.013553,0.25538
10127,0.85037,-0.026381,0.30559
10127,0.84035,-0.006414,0.4562
10128,0.80024,-0.056332,0.53652
10128,0.85037,-0.056332,0.59677
10129,0.89048,-0.036365,0.5566
10130,0.91054,-0.096266,0.49636
10130,0.92057,-0.086282,0.39595
10131,0.8604,-0.11623,0.35579
10131,0.85037,-0.096266,0.38591
10132,0.85037,-0.096266,0.39595
10132,0.8604,-0.086282,0.5064
10133,0.87043,-0.086282,0.70721
10133,0.92057,-0.066315,0.80762
10134,1.0208,-0.026381,0.67709
10134,1.071,-0.016398,0.42608
10135,1.0108,0.013553,0.30559
10136,0.95065,0.013553,0.40599
10136,0.96068,0.043504,0.52648
10137,1.0008,0.073454,0.53652
10137,0.99076,0.1034,0.53652
10138,0.95065,0.063471,0.57669
10138,0.95065,0.11339,0.5566
10139,0.96068,0.13336,0.42608
10139,0.9707,0.15332,0.28551
10140,0.85037,0.14334,0.28551
10141,0.78018,0.1034,0.43612
10141,0.84035,0.13336,0.5064
10142,0.91054,0.16331,0.4562
10142,0.90051,0.14334,0.38591
10143,0.81026,0.1034,0.39595
10143,0.73004,0.1034,0.4562
10144,0.7501,0.11339,0.46624
10144,0.80024,0.11339,0.40599
10145,0.79021,0.093421,0.35579
10146,0.80024,0.073454,0.41603
10146,0.82029,0.073454,0.48632
10147,0.92057,0.063471,0.49636
10147,0.98073,0.073454,0.44616
10148,0.98073,0.053487,0.44616
10148,0.89048,0.043504,0.52648
10149,0.90051,0.053487,0.5566
10149,0.9707,0.073454,0.41603
10150,0.95065,0.1034,0.35579
10151,0.88046,0.043504,0.51644
