Millis, X Accel, Y Accel, Z Accel
28362,0.95246,0.036626,0.56664
28363,0.98254,0.036626,0.58673
28363,0.98254,0.066577,0.60681
28364,0.99257,0.056593,0.60681
28365,0.97252,0.056593,0.58673
28365,0.95246,0.036626,0.56664
28366,0.95246,0.07656,0.5064
28366,0.92238,0.07656,0.48632
28367,0.8923,0.10651,0.4562
28367,0.86221,0.10651,0.4562
28368,0.86221,0.10651,0.46624
28368,0.83213,0.12648,0.41603
28369,0.80205,0.12648,0.40599
28370,0.75191,0.11649,0.42608
28370,0.76194,0.11649,0.43612
28371,0.79202,0.096527,0.44616
28371,0.81207,0.086544,0.44616
28372,0.83213,0.07656,0.4562
28372,0.84216,0.056593,0.44616
28373,0.85218,0.04661,0.46624
28373,0.86221,0.066577,0.46624
28374,0.88227,0.0066756,0.47628
28374,0.8923,0.0066756,0.49636
28375,0.87224,-0.0033079,0.48632
28376,0.8923,0.0066756,0.48632
28376,0.91235,-0.0033079,0.49636
28377,0.91235,-0.0033079,0.49636
28377,0.90232,-0.0033079,0.53652
28378,0.90232,-0.0033079,0.51644
28378,0.91235,-0.0033079,0.53652
28379,0.92238,-0.013291,0.5566
28379,0.93241,-0.0033079,0.5566
28380,0.93241,-0.0033079,0.54656
28381,0.95246,-0.013291,0.5566
28381,0.94243,-0.013291,0.51644
28382,0.93241,-0.013291,0.51644
28382,0.94243,-0.013291,0.53652
28383,0.95246,-0.0033079,0.5566
28383,0.94243,-0.013291,0.56664
28384,0.93241,0.016659,0.56664
28384,0.96249,0.016659,0.56664
28385,0.93241,0.016659,0.51644
28386,0.90232,-0.0033079,0.51644
28386,0.87224,0.026643,0.49636
28387,0.85218,0.036626,0.49636
28387,0.85218,0.036626,0.47628
28388,0.83213,0.036626,0.47628
28388,0.85218,0.056593,0.46624
28389,0.84216,0.07656,0.4562
28389,0.83213,0.066577,0.43612
28390,0.83213,0.07656,0.42608
28391,0.81207,0.066577,0.39595
28391,0.81207,0.056593,0.42608
28392,0.8221,0.056593,0.4562
28392,0.84216,0.056593,0.46624
28393,0.87224,0.056593,0.47628
28393,0.87224,0.07656,0.48632
28394,0.88227,0.066577,0.47628
28394,0.8923,0.04661,0.46624
28395,0.88227,0.036626,0.48632
28396,0.90232,0.016659,0.49636
28396,0.8923,-0.0033079,0.53652
28397,0.93241,-0.013291,0.56664
28397,0.94243,-0.013291,0.54656
28398,0.92238,-0.0033079,0.52648
28398,0.95246,-0.0033079,0.5064
28399,0.93241,0.0066756,0.5064
28399,0.92238,-0.023275,0.53652
28400,0.90232,-0.0033079,0.52648
28400,0.90232,0.016659,0.52648
28401,0.90232,0.0066756,0.52648
28402,0.91235,0.04661,0.53652
28402,0.93241,0.026643,0.53652
28403,0.91235,0.04661,0.49636
28403,0.90232,0.056593,0.49636
28404,0.92238,0.036626,0.47628
28404,0.94243,0.036626,0.5064
28405,0.88227,0.016659,0.52648
28405,0.90232,0.036626,0.5064
28406,0.90232,0.036626,0.49636
28407,0.8923,0.04661,0.48632
28407,0.86221,0.056593,0.46624
28408,0.88227,0.066577,0.46624
28408,0.86221,0.066577,0.4562
28409,0.84216,0.056593,0.46624
28409,0.84216,0.04661,0.48632
28410,0.84216,0.036626,0.47628
28410,0.84216,0.056593,0.46624
28411,0.85218,0.036626,0.43612
28412,0.87224,0.066577,0.4562
28412,0.8923,0.066577,0.4562
28413,0.91235,0.066577,0.46624
28413,0.90232,0.04661,0.51644
28414,0.92238,0.04661,0.53652
28414,0.92238,0.04661,0.53652
28415,0.93241,0.026643,0.53652
28415,0.92238,0.036626,0.5064
28416,0.91235,0.016659,0.49636
28417,0.90232,0.026643,0.46624
28417,0.90232,0.026643,0.5064
28418,0.93241,0.0066756,0.53652
28418,0.92238,0.016659,0.51644
28419,0.8923,0.0066756,0.53652
28419,0.8923,0.0066756,0.5064
28420,0.8923,0.0066756,0.5064
28420,0.90232,0.0066756,0.49636
28421,0.93241,0.0066756,0.49636
28421,0.91235,0.026643,0.52648
28422,0.90232,0.0066756,0.53652
28423,0.90232,0.0066756,0.52648
28423,0.88227,0.0066756,0.5064
28424,0.85218,0.0066756,0.48632
28424,0.83213,0.026643,0.44616
28425,0.80205,0.016659,0.44616
28425,0.8221,0.066577,0.40599
28426,0.81207,0.04661,0.40599
28426,0.79202,0.016659,0.43612
28427,0.8221,0.036626,0.42608
28428,0.84216,0.036626,0.4562
28428,0.8923,0.016659,0.47628
28429,0.86221,0.016659,0.49636
28429,0.8923,0.0066756,0.49636
28430,0.91235,0.0066756,0.53652
28430,0.95246,0.0066756,0.54656
28431,0.96249,0.026643,0.5566
28431,0.98254,0.026643,0.5566
28432,0.98254,0.036626,0.5566
28433,0.98254,0.036626,0.59677
28433,0.96249,0.056593,0.5566
28434,0.96249,0.056593,0.5566
28434,0.95246,0.066577,0.5566
28435,0.93241,0.07656,0.53652
28435,0.92238,0.07656,0.53652
28436,0.8923,0.07656,0.49636
28436,0.84216,0.07656,0.4562
28437,0.85218,0.04661,0.43612
28438,0.80205,0.04661,0.44616
28438,0.80205,0.016659,0.42608
28439,0.78199,0.016659,0.41603
28439,0.79202,0.0066756,0.43612
28440,0.83213,0.036626,0.44616
28440,0.87224,0.026643,0.44616
28441,0.90232,0.026643,0.47628
28441,0.92238,-0.0033079,0.49636
28442,0.93241,-0.0033079,0.51644
28443,0.93241,-0.013291,0.54656
28443,0.93241,-0.013291,0.58673
28444,0.94243,-0.0033079,0.59677
28444,0.98254,0.036626,0.57669
28445,0.98254,0.04661,0.53652
28445,0.93241,0.07656,0.5064
28446,0.94243,0.056593,0.51644
28446,0.94243,0.066577,0.5064
28447,0.8923,0.04661,0.49636
28447,0.85218,0.04661,0.5064
28448,0.84216,0.04661,0.49636
28449,0.8221,0.036626,0.4562
28449,0.8221,0.04661,0.41603
28450,0.83213,0.056593,0.40599
28450,0.83213,0.04661,0.41603
28451,0.84216,0.036626,0.44616
28451,0.83213,0.036626,0.46624
28452,0.84216,0.016659,0.47628
28452,0.86221,0.016659,0.47628
28453,0.87224,0.026643,0.47628
28454,0.88227,0.016659,0.5064
28454,0.90232,0.026643,0.49636
28455,0.91235,0.026643,0.51644
28455,0.94243,0.036626,0.53652
28456,0.95246,0.04661,0.54656
28456,0.93241,0.026643,0.56664
28457,0.95246,0.026643,0.54656
28457,0.91235,0.04661,0.52648
28458,0.91235,0.04661,0.5064
28459,0.8923,0.036626,0.49636
28459,0.88227,0.04661,0.5064
28460,0.88227,0.04661,0.49636
28460,0.91235,0.04661,0.48632
28461,0.8923,0.036626,0.51644
28461,0.88227,0.016659,0.5064
28462,0.87224,0.0066756,0.49636
28462,0.88227,0.0066756,0.48632
28463,0.91235,0.0066756,0.48632
28464,0.87224,0.016659,0.5064
28464,0.91235,0.016659,0.53652
28465,0.8923,0.026643,0.5064
28465,0.90232,0.036626,0.48632
28466,0.90232,0.016659,0.49636
28466,0.87224,0.04661,0.48632
28467,0.88227,0.036626,0.48632
28467,0.88227,0.026643,0.49636
28468,0.88227,0.026643,0.49636
28468,0.87224,0.036626,0.49636
28469,0.8923,0.056593,0.5064
28470,0.87224,0.04661,0.49636
28470,0.86221,0.016659,0.49636
28471,0.86221,0.036626,0.48632
28471,0.87224,0.016659,0.48632
28472,0.85218,0.016659,0.47628
28472,0.85218,0.026643,0.47628
28473,0.86221,0.0066756,0.46624
28473,0.86221,0.016659,0.46624
28474,0.86221,0.0066756,0.48632
28475,0.87224,-0.0033079,0.5064
28475,0.8923,-0.0033079,0.49636
28476,0.91235,0.0066756,0.5566
28476,0.93241,0.016659,0.54656
28477,0.94243,0.0066756,0.53652
28477,0.96249,0.016659,0.53652
28478,0.93241,0.016659,0.53652
28478,0.92238,0.016659,0.51644
28479,0.93241,0.026643,0.5064
28480,0.94243,0.04661,0.49636
28480,0.91235,0.056593,0.5064
28481,0.8923,0.04661,0.52648
28481,0.88227,0.056593,0.53652
28482,0.93241,0.056593,0.51644
28482,0.8923,0.056593,0.49636
28483,0.87224,0.056593,0.47628
28483,0.88227,0.04661,0.47628
28484,0.90232,0.07656,0.48632
28485,0.8923,0.056593,0.49636
28485,0.8923,0.066577,0.49636
28486,0.8923,0.056593,0.5064
28486,0.87224,0.056593,0.48632
28487,0.84216,0.056593,0.46624
28487,0.83213,0.04661,0.4562
28488,0.84216,0.056593,0.43612
28488,0.81207,0.066577,0.4562
28489,0.87224,0.066577,0.46624
28490,0.88227,0.066577,0.47628
28490,0.90232,0.04661,0.5064
28491,0.8923,0.036626,0.49636
28491,0.90232,0.026643,0.5064
28492,0.90232,0.0066756,0.5064
28492,0.90232,0.026643,0.48632
28493,0.91235,0.0066756,0.5064
28493,0.90232,-0.013291,0.51644
28494,0.92238,-0.013291,0.53652
28494,0.92238,0.0066756,0.52648
28495,0.92238,-0.0033079,0.49636
28496,0.90232,-0.0033079,0.48632
28496,0.88227,-0.013291,0.52648
28497,0.87224,-0.023275,0.49636
28497,0.88227,-0.0033079,0.52648
28498,0.91235,0.0066756,0.54656
28498,0.92238,0.0066756,0.54656
28499,0.88227,0.0066756,0.5566
28499,0.91235,-0.0033079,0.51644
28500,0.8923,0.016659,0.48632
28501,0.91235,0.016659,0.48632
28501,0.88227,0.016659,0.48632
28502,0.88227,0.016659,0.52648
28502,0.91235,0.026643,0.53652
28503,0.90232,0.026643,0.48632
28503,0.86221,0.04661,0.47628
28504,0.8923,0.07656,0.46624
28504,0.86221,0.056593,0.47628
28505,0.86221,0.04661,0.5064
28506,0.88227,0.056593,0.5064
28506,0.90232,0.086544,0.48632
28507,0.88227,0.066577,0.49636
28507,0.88227,0.056593,0.49636
28508,0.8923,0.056593,0.5064
28508,0.91235,0.066577,0.4562
28509,0.93241,0.066577,0.5064
28509,0.93241,0.086544,0.51644
28510,0.92238,0.07656,0.56664
28511,0.94243,0.066577,0.56664
28511,0.95246,0.07656,0.51644
28512,0.93241,0.066577,0.46624
28512,0.8923,0.07656,0.4562
28513,0.8923,0.056593,0.48632
28513,0.88227,0.056593,0.5064
28514,0.87224,0.066577,0.49636
28514,0.8923,0.056593,0.49636
28515,0.87224,0.056593,0.48632
28516,0.87224,0.036626,0.47628
28516,0.87224,-0.0033079,0.48632
28517,0.8923,0.016659,0.49636
28517,0.91235,-0.0033079,0.5064
28518,0.8923,-0.0033079,0.51644
28518,0.85218,-0.0033079,0.47628
28519,0.86221,-0.013291,0.4562
28519,0.86221,0.0066756,0.42608
28520,0.87224,0.0066756,0.42608
28520,0.84216,0.0066756,0.39595
28521,0.81207,0.016659,0.47628
28522,0.81207,-0.023275,0.53652
28522,0.86221,-0.043242,0.51644
28523,0.85218,-0.063209,0.47628
28523,0.8221,-0.11313,0.48632
28524,0.83213,-0.12311,0.49636
28524,0.87224,-0.09316,0.5064
28525,0.93241,-0.073193,0.54656
28525,0.93241,-0.083176,0.52648
28526,0.91235,-0.11313,0.52648
28527,0.93241,-0.083176,0.5064
28527,0.88227,-0.12311,0.48632
28528,0.85218,-0.10314,0.49636
28528,0.88227,-0.053226,0.5566
28529,0.97252,0.036626,0.63693
28529,0.91235,0.07656,0.65701
28530,0.99257,0.10651,0.66705
28530,1.0828,0.14644,0.57669
28531,1.0628,0.15643,0.4562
28532,0.97252,0.15643,0.36583
28532,0.90232,0.18638,0.40599
28533,0.84216,0.21633,0.51644
28533,0.84216,0.21633,0.58673
28534,0.90232,0.24628,0.64697
28534,0.92238,0.2962,0.56664
28535,0.8923,0.26625,0.46624
28535,0.97252,0.25626,0.40599
28536,0.96249,0.25626,0.34575
28537,0.92238,0.22631,0.36583
28537,0.88227,0.16641,0.46624
28538,0.80205,0.096527,0.58673
28538,0.80205,0.056593,0.60681
28539,0.84216,0.04661,0.53652
28539,0.94243,0.056593,0.43612
28540,0.93241,0.066577,0.35579
28540,0.84216,0.056593,0.37587
28541,0.77196,-0.0033079,0.43612
28541,0.74188,-0.063209,0.49636
28542,0.78199,-0.073193,0.5064
28543,0.84216,-0.09316,0.49636
28543,0.80205,-0.083176,0.5064
28544,0.83213,-0.11313,0.5064
28544,0.90232,-0.073193,0.4562
28545,0.94243,-0.063209,0.42608
28545,0.93241,-0.063209,0.4562
28546,0.84216,-0.13309,0.54656
28546,0.83213,-0.19299,0.63693
28547,0.95246,-0.17303,0.64697
28548,1.0026,-0.11313,0.58673
28548,0.99257,-0.10314,0.54656
28549,0.96249,-0.083176,0.54656
28549,0.94243,-0.043242,0.57669
28550,0.95246,-0.073193,0.57669
28550,0.96249,-0.033259,0.5566
28551,0.94243,-0.0033079,0.56664
28551,0.90232,0.036626,0.58673
28552,0.8923,0.04661,0.58673
28553,0.91235,0.066577,0.53652
28553,0.91235,0.096527,0.4562
28554,0.90232,0.10651,0.42608
28554,0.88227,0.10651,0.43612
28555,0.8923,0.096527,0.4562
28555,0.85218,0.056593,0.48632
28556,0.86221,0.07656,0.48632
28556,0.90232,0.07656,0.5064
28557,0.92238,0.086544,0.46624
28558,0.90232,0.14644,0.43612
28558,0.90232,0.19636,0.41603
28559,0.77196,0.14644,0.44616
28559,0.80205,0.14644,0.5064
28560,0.85218,0.14644,0.5064
28560,0.91235,0.15643,0.47628
28561,0.81207,0.15643,0.43612
28561,0.80205,0.16641,0.42608
28562,0.83213,0.15643,0.41603
28563,0.92238,0.16641,0.43612
28563,0.95246,0.13646,0.4562
28564,0.87224,0.056593,0.5064
28564,0.84216,0.016659,0.56664
28565,0.8923,-0.0033079,0.56664
28565,0.95246,0.016659,0.52648
28566,0.97252,0.0066756,0.4562
28566,0.90232,-0.063209,0.47628
28567,0.85218,-0.15306,0.53652
28567,0.87224,-0.16304,0.60681
28568,0.91235,-0.17303,0.57669
28569,0.93241,-0.13309,0.58673
28569,0.88227,-0.15306,0.57669
28570,0.90232,-0.15306,0.5566
28570,0.93241,-0.12311,0.52648
28571,0.95246,-0.09316,0.46624
28571,0.91235,-0.063209,0.49636
28572,0.8923,-0.073193,0.51644
28572,0.90232,-0.053226,0.56664
28573,0.90232,-0.023275,0.5566
28574,0.93241,0.026643,0.54656
28574,0.92238,0.086544,0.52648
28575,0.91235,0.11649,0.5064
28575,0.93241,0.21633,0.46624
28576,0.94243,0.20635,0.47628
28576,0.93241,0.19636,0.46624
28577,0.84216,0.18638,0.48632
28577,0.80205,0.15643,0.52648
28578,0.84216,0.13646,0.52648
28579,0.88227,0.15643,0.47628
28579,0.91235,0.19636,0.43612
28580,0.90232,0.19636,0.42608
28580,0.92238,0.18638,0.42608
28581,0.91235,0.19636,0.40599
28581,0.84216,0.14644,0.43612
28582,0.74188,0.056593,0.47628
28582,0.68172,-0.043242,0.52648
28583,0.80205,-0.053226,0.51644
28584,0.8923,-0.043242,0.48632
28584,0.95246,-0.013291,0.4562
28585,0.94243,-0.033259,0.47628
28585,0.92238,-0.10314,0.54656
28586,0.96249,-0.14308,0.58673
28586,1.0026,-0.11313,0.59677
28587,0.94243,-0.15306,0.58673
28587,0.8923,-0.20298,0.60681
28588,0.8923,-0.15306,0.5566
28589,0.92238,-0.073193,0.49636
28589,0.96249,-0.013291,0.47628
28590,0.92238,-0.033259,0.46624
28590,0.8221,-0.073193,0.5064
28591,0.80205,-0.073193,0.56664
28591,0.84216,-0.043242,0.59677
28592,0.91235,-0.0033079,0.52648
28592,0.94243,0.016659,0.44616
28593,0.90232,0.026643,0.42608
28593,0.83213,0.026643,0.46624
28594,0.81207,0.036626,0.48632
28595,0.84216,0.016659,0.49636
28595,0.85218,0.066577,0.46624
28596,0.84216,0.12648,0.42608
28596,0.81207,0.13646,0.47628
28597,0.86221,0.19636,0.48632
28597,0.91235,0.24628,0.46624
28598,0.92238,0.25626,0.42608
28598,0.86221,0.20635,0.47628
28599,0.87224,0.19636,0.53652
28600,0.93241,0.22631,0.54656
28600,0.93241,0.18638,0.5064
28601,1.0126,0.18638,0.51644
28601,1.0126,0.21633,0.48632
28602,1.0126,0.1764,0.5064
28602,0.94243,0.13646,0.56664
28603,0.92238,0.086544,0.60681
28603,1.0026,0.096527,0.61685
28604,1.0427,0.036626,0.54656
28605,0.95246,0.066577,0.49636
28605,0.84216,0.04661,0.52648
28606,0.88227,0.07656,0.51644
28606,0.92238,0.056593,0.4562
28607,0.8923,0.026643,0.40599
28607,0.8221,0.016659,0.46624
28608,0.81207,-0.013291,0.49636
28608,0.77196,-0.053226,0.51644
28609,0.83213,-0.073193,0.54656
28610,0.92238,-0.043242,0.49636
28610,0.91235,-0.053226,0.46624
28611,0.8923,-0.083176,0.49636
28611,0.86221,-0.11313,0.5064
28612,0.88227,-0.12311,0.48632
28612,0.92238,-0.12311,0.44616
28613,0.90232,-0.13309,0.44616
28613,0.77196,-0.15306,0.51644
28614,0.75191,-0.15306,0.56664
28614,0.80205,-0.11313,0.54656
28615,0.87224,-0.083176,0.47628
28616,0.87224,-0.063209,0.37587
28616,0.84216,-0.063209,0.46624
28617,0.85218,-0.083176,0.48632
28617,0.86221,-0.073193,0.48632
28618,0.86221,-0.063209,0.46624
28618,0.83213,-0.033259,0.47628
28619,0.81207,-0.013291,0.5064
28619,0.83213,0.016659,0.52648
28620,0.90232,0.066577,0.5064
28621,0.98254,0.096527,0.44616
28621,0.93241,0.10651,0.44616
28622,0.92238,0.086544,0.49636
28622,0.90232,0.096527,0.57669
28623,0.8923,0.096527,0.65701
28623,1.0126,0.11649,0.68713
28624,1.0628,0.13646,0.62689
28624,1.0728,0.14644,0.56664
28625,1.0628,0.15643,0.51644
28626,1.0327,0.18638,0.49636
28626,0.94243,0.19636,0.4562
28627,0.83213,0.12648,0.47628
28627,0.78199,0.096527,0.5064
28628,0.80205,0.096527,0.53652
28628,0.88227,0.13646,0.54656
28629,0.90232,0.13646,0.47628
28629,0.96249,0.13646,0.42608
28630,0.90232,0.12648,0.36583
28631,0.81207,0.056593,0.47628
28631,0.81207,-0.013291,0.56664
28632,0.8221,-0.063209,0.58673
28632,0.84216,-0.043242,0.5566
28633,0.86221,-0.013291,0.51644
28633,0.87224,0.026643,0.44616
28634,0.8923,0.026643,0.37587
28634,0.90232,0.016659,0.40599
28635,0.85218,-0.0033079,0.47628
28636,0.84216,-0.033259,0.5566
28636,0.84216,-0.053226,0.56664
28637,0.8923,-0.073193,0.54656
28637,0.87224,-0.063209,0.5064
28638,0.87224,-0.023275,0.4562
28638,0.87224,-0.053226,0.49636
28639,0.8923,-0.023275,0.5064
28639,0.90232,-0.013291,0.46624
28640,0.84216,-0.0033079,0.42608
28640,0.81207,-0.013291,0.44616
28641,0.81207,-0.023275,0.47628
28642,0.84216,-0.0033079,0.48632
28642,0.88227,0.036626,0.49636
28643,0.86221,0.056593,0.48632
28643,0.86221,0.07656,0.49636
28644,0.92238,0.12648,0.52648
28644,0.99257,0.11649,0.52648
28645,0.99257,0.10651,0.51644
28645,0.96249,0.096527,0.54656
28646,0.93241,0.086544,0.56664
28647,0.91235,0.07656,0.5566
28647,0.91235,0.086544,0.52648
28648,0.95246,0.11649,0.47628
28648,0.92238,0.096527,0.46624
28649,0.92238,0.096527,0.48632
28649,0.88227,0.07656,0.48632
28650,0.88227,0.04661,0.5064
28650,0.87224,0.066577,0.51644
28651,0.86221,0.036626,0.48632
28652,0.85218,0.026643,0.49636
28652,0.87224,0.0066756,0.47628
28653,0.87224,-0.053226,0.47628
28653,0.87224,-0.033259,0.46624
28654,0.87224,-0.033259,0.49636
28654,0.90232,-0.043242,0.52648
28655,0.90232,-0.043242,0.52648
28655,0.88227,-0.043242,0.53652
28656,0.91235,-0.053226,0.54656
28657,0.94243,-0.043242,0.56664
28657,0.93241,-0.053226,0.58673
28658,0.95246,-0.063209,0.59677
28658,0.96249,-0.033259,0.5566
28659,0.93241,-0.023275,0.54656
28659,0.94243,0.0066756,0.52648
28660,0.91235,0.0066756,0.5064
28660,0.91235,0.026643,0.51644
28661,0.90232,0.016659,0.48632
28661,0.8923,0.036626,0.5064
28662,0.85218,0.04661,0.51644
28663,0.84216,0.056593,0.48632
28663,0.85218,0.07656,0.47628
28664,0.84216,0.10651,0.41603
28664,0.86221,0.096527,0.42608
28665,0.87224,0.10651,0.43612
28665,0.87224,0.07656,0.46624
28666,0.85218,0.07656,0.49636
28666,0.85218,0.066577,0.5064
28667,0.88227,0.086544,0.51644
28668,0.88227,0.086544,0.5064
28668,0.92238,0.07656,0.47628
28669,0.91235,0.086544,0.46624
28669,0.93241,0.07656,0.48632
28670,0.91235,0.056593,0.51644
28670,0.86221,0.066577,0.51644
28671,0.91235,0.056593,0.54656
28671,0.90232,0.056593,0.53652
28672,0.93241,0.066577,0.51644
28673,0.91235,0.066577,0.47628
28673,0.8923,0.056593,0.48632
28674,0.91235,0.056593,0.48632
28674,0.90232,0.016659,0.5064
28675,0.87224,0.026643,0.51644
28675,0.8923,0.026643,0.51644
28676,0.86221,-0.0033079,0.5064
28676,0.84216,-0.013291,0.46624
28677,0.85218,-0.023275,0.46624
28678,0.86221,-0.033259,0.47628
28678,0.8923,-0.033259,0.48632
28679,0.8923,-0.033259,0.5064
28679,0.88227,-0.063209,0.49636
28680,0.93241,-0.023275,0.46624
28680,0.87224,-0.033259,0.46624
28681,0.83213,-0.073193,0.5064
28681,0.8221,-0.053226,0.46624
28682,0.85218,-0.033259,0.5064
28683,0.87224,-0.013291,0.5064
28683,0.84216,0.026643,0.51644
28684,0.85218,0.056593,0.5064
28684,0.87224,0.056593,0.48632
28685,0.87224,0.066577,0.42608
28685,0.83213,0.07656,0.41603
28686,0.84216,0.096527,0.46624
28686,0.87224,0.086544,0.51644
28687,0.8923,0.10651,0.53652
28687,0.91235,0.11649,0.51644
28688,0.93241,0.11649,0.49636
28689,0.95246,0.096527,0.51644
28689,0.96249,0.07656,0.49636
28690,0.96249,0.066577,0.47628
28690,0.91235,0.056593,0.48632
28691,0.88227,0.0066756,0.5566
28691,0.88227,0.0066756,0.58673
28692,0.91235,0.026643,0.61685
28692,0.95246,-0.023275,0.57669
28693,0.93241,-0.033259,0.48632
28694,0.81207,-0.053226,0.42608
28694,0.86221,-0.0033079,0.46624
28695,0.88227,-0.013291,0.46624
28695,0.87224,-0.0033079,0.48632
28696,0.86221,0.04661,0.54656
28696,0.86221,0.066577,0.53652
28697,0.85218,0.07656,0.48632
28697,0.91235,0.07656,0.47628
28698,0.94243,0.10651,0.44616
28699,0.87224,0.086544,0.44616
28699,0.91235,0.056593,0.52648
28700,0.99257,0.096527,0.5566
28700,0.98254,0.12648,0.52648
28701,0.99257,0.13646,0.54656
28701,0.98254,0.12648,0.52648
28702,0.99257,0.12648,0.52648
28702,0.94243,0.10651,0.4562
28703,0.86221,0.10651,0.4562
28704,0.8221,0.07656,0.49636
28704,0.78199,0.056593,0.51644
28705,0.84216,0.04661,0.49636
28705,0.86221,0.04661,0.43612
28706,0.8221,-0.0033079,0.40599
28706,0.80205,-0.053226,0.38591
28707,0.80205,-0.053226,0.41603
28707,0.81207,-0.053226,0.4562
28708,0.81207,-0.073193,0.47628
28709,0.8221,-0.073193,0.48632
28709,0.76194,-0.10314,0.47628
28710,0.80205,-0.10314,0.46624
28710,0.83213,-0.09316,0.42608
28711,0.83213,-0.063209,0.39595
28711,0.85218,-0.09316,0.44616
28712,0.84216,-0.11313,0.51644
28712,0.88227,-0.10314,0.61685
28713,0.97252,-0.063209,0.61685
28713,1.0126,-0.033259,0.59677
28714,0.98254,-0.013291,0.54656
28715,0.97252,0.016659,0.53652
28715,0.99257,0.04661,0.56664
28716,1.0026,0.066577,0.5566
28716,0.99257,0.086544,0.57669
28717,0.98254,0.11649,0.59677
28717,0.97252,0.13646,0.59677
28718,0.96249,0.13646,0.56664
28718,0.97252,0.19636,0.5064
28719,0.94243,0.19636,0.47628
28720,0.93241,0.1764,0.47628
28720,0.90232,0.21633,0.5064
28721,0.85218,0.16641,0.53652
28721,0.88227,0.13646,0.52648
28722,0.81207,0.096527,0.48632
28722,0.8221,0.056593,0.46624
28723,0.87224,0.066577,0.43612
28723,0.95246,0.07656,0.39595
28724,0.90232,0.066577,0.41603
28725,0.8221,0.026643,0.47628
28725,0.81207,0.016659,0.56664
28726,0.87224,0.0066756,0.57669
28726,0.90232,0.0066756,0.54656
28727,0.88227,0.036626,0.49636
28727,0.79202,0.026643,0.4562
28728,0.85218,0.066577,0.43612
28728,0.8923,0.066577,0.41603
28729,0.91235,0.056593,0.42608
28730,0.86221,0.04661,0.48632
28730,0.85218,0.016659,0.5566
28731,0.86221,0.016659,0.56664
28731,0.88227,0.036626,0.5064
28732,0.88227,0.0066756,0.44616
28732,0.8923,-0.033259,0.40599
28733,0.81207,-0.063209,0.39595
28733,0.8221,-0.073193,0.49636
28734,0.86221,-0.053226,0.4562
28734,0.86221,-0.053226,0.54656
28735,0.87224,-0.13309,0.54656
28736,0.88227,-0.083176,0.52648
28736,0.85218,-0.083176,0.51644
28737,0.90232,-0.063209,0.5064
28737,0.92238,-0.043242,0.51644
28738,0.92238,-0.023275,0.56664
28738,0.97252,0.036626,0.61685
28739,0.94243,0.016659,0.63693
28739,0.99257,0.04661,0.58673
28740,0.91235,0.026643,0.5064
28741,0.94243,0.086544,0.46624
28741,0.97252,0.11649,0.44616
28742,0.96249,0.14644,0.4562
28742,0.95246,0.19636,0.51644
28743,0.85218,0.1764,0.52648
28743,0.79202,0.1764,0.56664
28744,0.85218,0.15643,0.54656
28744,0.88227,0.13646,0.4562
28745,0.8221,0.10651,0.47628
28746,0.86221,0.07656,0.43612
28746,0.88227,0.096527,0.41603
28747,0.86221,0.04661,0.47628
28747,0.93241,0.026643,0.52648
28748,0.93241,0.0066756,0.54656
28748,0.86221,-0.033259,0.56664
28749,0.86221,-0.053226,0.5566
28749,0.87224,-0.033259,0.5064
28750,0.91235,-0.023275,0.46624
28751,0.90232,-0.043242,0.44616
28751,0.85218,-0.063209,0.48632
28752,0.83213,-0.09316,0.52648
28752,0.83213,-0.09316,0.51644
28753,0.88227,-0.10314,0.52648
28753,0.91235,-0.063209,0.52648
28754,0.8923,-0.073193,0.51644
28754,0.91235,-0.043242,0.56664
28755,0.97252,0.016659,0.56664
28756,1.0126,0.056593,0.48632
28756,0.92238,0.036626,0.42608
28757,0.77196,-0.033259,0.46624
28757,0.84216,0.04661,0.53652
28758,0.8923,0.056593,0.5064
28758,0.96249,0.07656,0.49636
28759,0.91235,0.15643,0.49636
28759,0.88227,0.19636,0.5566
28760,0.92238,0.19636,0.54656
28760,0.98254,0.16641,0.47628
28761,0.93241,0.15643,0.41603
28762,0.86221,0.15643,0.44616
28762,0.84216,0.11649,0.53652
28763,0.87224,0.096527,0.57669
28763,0.93241,0.13646,0.54656
28764,1.0026,0.16641,0.52648
28764,0.98254,0.12648,0.49636
28765,0.88227,0.056593,0.49636
28765,0.88227,0.056593,0.4562
28766,0.90232,0.056593,0.40599
28767,0.90232,0.056593,0.39595
28767,0.83213,0.026643,0.41603
28768,0.75191,0.0066756,0.46624
28768,0.80205,0.016659,0.5064
28769,0.84216,0.016659,0.47628
28769,0.81207,-0.033259,0.44616
28770,0.79202,-0.09316,0.47628
28770,0.84216,-0.10314,0.48632
28771,0.91235,-0.10314,0.5064
28772,0.98254,-0.11313,0.49636
28772,0.99257,-0.053226,0.53652
28773,0.92238,-0.073193,0.5566
28773,0.93241,-0.09316,0.60681
28774,0.93241,-0.073193,0.58673
28774,0.92238,-0.073193,0.57669
28775,0.8923,-0.063209,0.56664
28775,0.92238,-0.023275,0.56664
28776,0.96249,0.056593,0.56664
28777,1.0427,0.11649,0.49636
28777,0.98254,0.10651,0.44616
28778,0.8923,0.096527,0.46624
28778,0.84216,0.056593,0.47628
28779,0.81207,0.056593,0.48632
28779,0.84216,0.066577,0.47628
28780,0.85218,0.15643,0.46624
28780,0.81207,0.16641,0.48632
28781,0.86221,0.15643,0.49636
28781,0.88227,0.15643,0.4562
